gen,worse,avg,best
0,990.9011363636364,1272.5203322428656,1458.9010204081633
1,1124.1011363636364,1338.2496593344454,1458.9010204081633
10,1349.1010101010102,1542.0231781370621,1545.3008547008546
100,1576.8008928571428,1614.3745423782887,1618.201030927835
101,1576.8008928571428,1614.3745423782887,1618.201030927835
102,1576.8008928571428,1614.3745423782887,1618.201030927835
103,1576.8008928571428,1614.3745423782887,1618.201030927835
104,1582.2009345794393,1614.5997219021401,1618.201030927835
105,1594.800909090909,1615.8655816833407,1618.201030927835
106,1594.800909090909,1615.8655816833407,1618.201030927835
107,1594.800909090909,1615.8655816833407,1618.201030927835
108,1594.800909090909,1615.8655816833407,1618.201030927835
109,1594.800909090909,1615.8655816833407,1618.201030927835
11,1429.2009345794393,1543.4022125336253,1545.3008547008546
110,1594.800909090909,1616.001754038509,1618.201030927835
111,1594.800909090909,1616.001754038509,1618.201030927835
112,1594.800909090909,1616.001754038509,1618.201030927835
113,1600.2008695652175,1616.1215438753902,1618.201030927835
114,1600.2008695652175,1616.1215438753902,1618.201030927835
115,1600.2008695652175,1616.1215438753902,1618.201030927835
116,1600.2008695652175,1616.1215438753902,1618.201030927835
117,1600.2008695652175,1616.1215438753902,1618.201030927835
118,1600.2008695652175,1616.1215438753902,1618.201030927835
119,1600.2008695652175,1616.1215438753902,1618.201030927835
12,1483.2010204081632,1543.4775421780269,1545.3008547008546
120,1600.2008695652175,1616.1215438753902,1618.201030927835
121,1600.2008695652175,1616.4102530412376,1618.201030927835
122,1600.2008695652175,1616.4102530412376,1618.201030927835
123,1600.2008695652175,1616.4102530412376,1618.201030927835
124,1600.2008695652175,1616.4102530412376,1618.201030927835
125,1600.2008695652175,1616.4102530412376,1618.201030927835
126,1600.2008695652175,1616.4102530412376,1618.201030927835
127,1600.2008695652175,1616.4102530412376,1618.201030927835
128,1600.2008695652175,1616.4102530412376,1618.201030927835
129,1600.2008695652175,1616.4102530412376,1618.201030927835
13,1510.2008620689655,1543.5048121998736,1545.3008547008546
130,1604.7009523809525,1630.2677209723408,1640.7009615384616
131,1604.7009523809525,1630.2677209723408,1640.7009615384616
132,1604.7009523809525,1630.2677209723408,1640.7009615384616
133,1604.7009523809525,1630.2677209723408,1640.7009615384616
134,1604.7009523809525,1630.2677209723408,1640.7009615384616
135,1604.7009523809525,1630.2677209723408,1640.7009615384616
136,1604.7009523809525,1632.2891053434855,1640.7009615384616
137,1604.7009523809525,1632.2891053434855,1640.7009615384616
138,1604.7009523809525,1632.2891053434855,1640.7009615384616
139,1604.7009523809525,1632.2891053434855,1640.7009615384616
14,1510.2008620689655,1543.5048121998736,1545.3008547008546
140,1604.7009523809525,1632.2891053434855,1640.7009615384616
141,1604.7009523809525,1632.2891053434855,1640.7009615384616
142,1604.7009523809525,1632.2891053434855,1640.7009615384616
143,1604.7009523809525,1632.2891053434855,1640.7009615384616
144,1604.7009523809525,1632.2891053434855,1640.7009615384616
145,1604.7009523809525,1632.2891053434855,1640.7009615384616
146,1604.7009523809525,1632.2891053434855,1640.7009615384616
147,1604.7009523809525,1632.2891053434855,1640.7009615384616
148,1604.7009523809525,1632.2891053434855,1640.7009615384616
149,1604.7009523809525,1632.2891053434855,1640.7009615384616
