gen,worse,avg,best
0,1002.6011494252874,1162.6844624379569,1299.6012195121953
1,1002.6011494252874,1182.5392402726318,1299.6012195121953
10,1252.80103626943,1351.9649467264367,1408.5009523809524
100,1389.601052631579,1483.034030280639,1491.3009433962263
101,1457.1010752688173,1490.5423711863045,1491.3009433962263
102,1458.9010638297873,1487.959590992758,1491.3009433962263
103,1346.4011235955056,1485.6995451732955,1491.3009433962263
104,1346.4011235955056,1485.1839347692992,1491.3009433962263
105,1327.5009708737864,1485.120861583741,1491.3009433962263
106,1327.5009708737864,1485.120861583741,1491.3009433962263
107,1346.4011235955056,1485.3832991101278,1491.3009433962263
108,1346.4011235955056,1486.8686589763415,1491.3009433962263
109,1346.4011235955056,1487.0061789167703,1491.3009433962263
11,1252.80103626943,1352.0827574661787,1408.5009523809524
110,1360.8009803921568,1487.0208489176105,1491.3009433962263
111,1387.8009259259259,1487.0235489121637,1491.3009433962263
112,1387.8009259259259,1487.0235489121637,1491.3009433962263
113,1399.5009433962264,1487.0247189139109,1491.3009433962263
114,1399.5009433962264,1487.0247189139109,1491.3009433962263
115,1399.5009433962264,1487.0247189139109,1491.3009433962263
116,1399.5009803921569,1487.0247189176105,1491.3009433962263
117,1399.5009803921569,1487.0247189176105,1491.3009433962263
118,1399.5009803921569,1487.0247189176105,1491.3009433962263
119,1399.5009803921569,1487.0247189176105,1491.3009433962263
12,1252.80103626943,1392.0794473700462,1422.0011627906977
120,1408.5011363636363,1487.0266989648387,1491.3009433962263
121,1408.5011363636363,1487.0266989648387,1491.3009433962263
122,1408.5011363636363,1487.0266989648387,1491.3009433962263
123,1408.5011363636363,1487.040199094577,1491.3009433962263
124,1417.5009615384615,1487.0443391317501,1491.3009433962263
125,1422.901052631579,1487.0611689936388,1491.3009433962263
126,1422.901052631579,1487.0611689936388,1491.3009433962263
127,1422.901052631579,1487.0611689936388,1491.3009433962263
128,1422.901052631579,1487.0611689936388,1491.3009433962263
129,1422.901052631579,1487.0611689936388,1491.3009433962263
13,1252.80103626943,1409.1352308115781,1422.0011627906977
130,1422.901052631579,1487.0895188275165,1491.3009433962263
131,1429.20099009901,1487.0966287916588,1491.3009433962263
132,1429.20099009901,1487.0966287916588,1491.3009433962263
133,1434.6009708737865,1487.097168789736,1491.3009433962263
134,1441.8009174311926,1487.1026588552884,1491.3009433962263
135,1443.6009523809525,1487.1033788692682,1491.3009433962263
136,1443.6009523809525,1487.1033788692682,1491.3009433962263
137,1443.6009523809525,1487.1033788692682,1491.3009433962263
138,1443.6009523809525,1487.1033788692682,1491.3009433962263
139,1443.6009523809525,1487.1033788692682,1491.3009433962263
14,1277.1011976047905,1455.9733064779668,1491.3009433962263
140,1443.6009523809525,1487.1033788692682,1491.3009433962263
141,1458.9010638297873,1490.5389711984149,1491.3009433962263
142,1341.9010638297873,1478.5446967529278,1491.3009433962263
143,1341.9010638297873,1476.3636909701638,1491.3009433962263
144,1329.3011111111111,1475.8780445041036,1491.3009433962263
145,1315.8009259259259,1475.7819886273687,1491.3009433962263
146,1315.8009259259259,1477.2942804623995,1491.3009433962263
147,1341.9010638297873,1478.6934129320825,1491.3009433962263
148,1341.9010638297873,1478.7672113567862,1491.3009433962263
149,1361.7010638297872,1480.894811203032,1491.3009433962263
15,1277.1011976047905,1457.0028138062685,1491.3009433962263
150,1361.7010638297872,1481.5664796569592,1491.3009433962263
151,1375.2009708737864,1481.610669969601,1491.3009433962263
152,1391.401098901099,1481.675743165349,1491.3009433962263
153,1391.401098901099,1481.6989639334313,1491.3009433962263
154,1391.401098901099,1481.6989639334313,1491.3009433962263
155,1391.401098901099,1481.6989639334313,1491.3009433962263
156,1391.401098901099,1481.6989639334313,1491.3009433962263
157,1391.401098901099,1481.6989639334313,1491.3009433962263
158,1391.401098901099,1481.6989639334313,1491.3009433962263
159,1391.401098901099,1481.6989639334313,1491.3009433962263
16,1277.1011976047905,1474.510573267675,1491.3009433962263
160,1398.6009708737865,1485.26828415326,1491.3009433962263
161,1398.6009708737865,1485.26828415326,1491.3009433962263
162,1398.6009708737865,1485.26828415326,1491.3009433962263
163,1401.301204819277,1485.453054424168,1491.3009433962263
164,1402.2009523809525,1485.4655643952026,1491.3009433962263
165,1402.2009523809525,1485.4655643952026,1491.3009433962263
166,1402.2009523809525,1485.4655643952026,1491.3009433962263
167,1402.2009523809525,1485.4655643952026,1491.3009433962263
168,1402.2009523809525,1485.4655643952026,1491.3009433962263
169,1407.60099009901,1486.629072617042,1491.3009433962263
17,1277.1011976047905,1478.911025321159,1491.3009433962263
170,1407.60099009901,1486.629072617042,1491.3009433962263
171,1407.60099009901,1486.629072617042,1491.3009433962263
172,1407.60099009901,1486.629072617042,1491.3009433962263
173,1407.60099009901,1486.629072617042,1491.3009433962263
174,1414.80101010101,1486.680012706105,1491.3009433962263
175,1414.80101010101,1486.680012706105,1491.3009433962263
176,1414.80101010101,1486.680012706105,1491.3009433962263
177,1414.80101010101,1486.680012706105,1491.3009433962263
178,1414.80101010101,1486.680012706105,1491.3009433962263
179,1414.80101010101,1486.680012706105,1491.3009433962263
18,1277.1011976047905,1479.8904037593265,1491.3009433962263
180,1414.80101010101,1486.680012706105,1491.3009433962263
181,1414.80101010101,1486.680012706105,1491.3009433962263
182,1414.80101010101,1486.680012706105,1491.3009433962263
183,1414.80101010101,1486.680012706105,1491.3009433962263
184,1414.80101010101,1486.680012706105,1491.3009433962263
185,1416.6011627906978,1486.6810927977194,1491.3009433962263
186,1416.6011627906978,1487.1748300327254,1491.3009433962263
187,1416.6011627906978,1487.1748300327254,1491.3009433962263
188,1416.6011627906978,1487.1748300327254,1491.3009433962263
189,1416.6011627906978,1487.1748300327254,1491.3009433962263
19,1338.3010638297872,1479.9026437325717,1491.3009433962263
190,1416.6011627906978,1487.1748300327254,1491.3009433962263
191,1416.6011627906978,1487.1748300327254,1491.3009433962263
192,1416.6011627906978,1487.1748300327254,1491.3009433962263
193,1423.8009433962263,1487.176989966907,1491.3009433962263
194,1423.8009433962263,1487.176989966907,1491.3009433962263
195,1423.8009433962263,1487.176989966907,1491.3009433962263
196,1423.8009433962263,1487.176989966907,1491.3009433962263
197,1423.8009433962263,1487.176989966907,1491.3009433962263
198,1423.8009433962263,1487.176989966907,1491.3009433962263
199,1423.8009433962263,1487.182660037131,1491.3009433962263
2,1002.6011494252874,1202.8542825952602,1299.6012195121953
20,1338.3010638297872,1480.0470035229812,1491.3009433962263
200,1423.8009433962263,1487.182660037131,1491.3009433962263
201,1423.8009433962263,1487.182660037131,1491.3009433962263
202,1423.8009433962263,1487.182660037131,1491.3009433962263
203,1423.8009433962263,1487.182660037131,1491.3009433962263
204,1423.8009433962263,1487.182660037131,1491.3009433962263
205,1423.8009433962263,1487.182660037131,1491.3009433962263
206,1423.8009433962263,1487.182660037131,1491.3009433962263
207,1423.8009433962263,1487.182660037131,1491.3009433962263
208,1423.8009433962263,1487.182660037131,1491.3009433962263
209,1437.3010416666666,1487.1840100469578,1491.3009433962263
21,1465.20099009901,1480.0857934645414,1491.3009433962263
210,1437.3010416666666,1487.1840100469578,1491.3009433962263
211,1437.3010416666666,1487.1840100469578,1491.3009433962263
212,1437.3010416666666,1487.1840100469578,1491.3009433962263
213,1458.0009523809524,1490.535271199413,1491.3009433962263
214,1388.7011111111112,1482.3752158530622,1491.3009433962263
215,1388.7011111111112,1484.9325079895339,1491.3009433962263
216,1345.5009523809524,1484.5418261565487,1491.3009433962263
217,1345.5009523809524,1485.8223917933312,1491.3009433962263
218,1345.5009523809524,1486.5784049319846,1491.3009433962263
219,1440.900900900901,1487.5270002849495,1491.3009433962263
22,1465.20099009901,1480.0857934645414,1491.3009433962263
220,1446.3009615384615,1488.3967669327908,1491.3009433962263
221,1446.3009615384615,1488.3967669327908,1491.3009433962263
222,1446.3009615384615,1488.3967669327908,1491.3009433962263
223,1446.3009615384615,1488.3967669327908,1491.3009433962263
224,1446.3009615384615,1488.3967669327908,1491.3009433962263
225,1446.3009615384615,1488.3967669327908,1491.3009433962263
226,1446.3009615384615,1488.3968569309764,1491.3009433962263
227,1446.3009615384615,1488.3968569309764,1491.3009433962263
228,1446.3009615384615,1488.3968569309764,1491.3009433962263
229,1446.3009615384615,1488.3969469337242,1491.3009433962263
23,1465.20099009901,1480.0857934645414,1491.3009433962263
230,1446.3009615384615,1488.3969469337242,1491.3009433962263
231,1446.3009615384615,1488.3969469337242,1491.3009433962263
232,1446.3009615384615,1488.3969469337242,1491.3009433962263
233,1446.3009615384615,1488.3969469337242,1491.3009433962263
234,1446.3009615384615,1488.3969469337242,1491.3009433962263
235,1446.3009615384615,1488.3969469337242,1491.3009433962263
236,1446.3009615384615,1488.3969469337242,1491.3009433962263
237,1446.3009615384615,1488.3969469337242,1491.3009433962263
238,1446.3009615384615,1488.3969469337242,1491.3009433962263
239,1448.10099009901,1488.3971269385029,1491.3009433962263
24,1465.20099009901,1480.0857934645414,1491.3009433962263
240,1448.10099009901,1488.3971269385029,1491.3009433962263
241,1448.10099009901,1488.3971269385029,1491.3009433962263
242,1448.10099009901,1488.3971269385029,1491.3009433962263
243,1448.10099009901,1488.3971269385029,1491.3009433962263
244,1448.10099009901,1488.3973069518524,1491.3009433962263
245,1448.10099009901,1488.3973069518524,1491.3009433962263
246,1448.10099009901,1488.3973069518524,1491.3009433962263
247,1448.10099009901,1488.3973069518524,1491.3009433962263
248,1448.10099009901,1488.3973069518524,1491.3009433962263
249,1448.10099009901,1488.3973069518524,1491.3009433962263
25,1465.20099009901,1480.0857934645414,1491.3009433962263
250,1448.10099009901,1488.3973069518524,1491.3009433962263
251,1448.10099009901,1488.3973069518524,1491.3009433962263
252,1448.10099009901,1488.3973069518524,1491.3009433962263
253,1452.6010204081633,1488.4820867325213,1491.3009433962263
254,1452.6010204081633,1488.4820867325213,1491.3009433962263
255,1452.6010204081633,1488.4820867325213,1491.3009433962263
256,1452.6010204081633,1488.4820867325213,1491.3009433962263
257,1452.6010204081633,1488.4820867325213,1491.3009433962263
258,1452.6010204081633,1488.4820867325213,1491.3009433962263
259,1452.6010204081633,1488.4820867325213,1491.3009433962263
26,1465.20099009901,1480.0857934645414,1491.3009433962263
260,1452.6010204081633,1488.4820867325213,1491.3009433962263
261,1452.6010204081633,1488.4820867325213,1491.3009433962263
262,1452.6010204081633,1488.4820867325213,1491.3009433962263
263,1452.6010204081633,1488.4820867325213,1491.3009433962263
264,1452.6010204081633,1488.4820867325213,1491.3009433962263
265,1452.6010204081633,1488.4820867325213,1491.3009433962263
266,1452.6010204081633,1488.4820867325213,1491.3009433962263
267,1452.6010204081633,1488.4820867325213,1491.3009433962263
268,1452.6010204081633,1488.4820867325213,1491.3009433962263
269,1452.6010204081633,1488.4820867325213,1491.3009433962263
27,1465.20099009901,1480.0857934645414,1491.3009433962263
270,1452.6010204081633,1488.4820867325213,1491.3009433962263
271,1452.6010204081633,1488.4820867325213,1491.3009433962263
272,1452.6010204081633,1488.4820867325213,1491.3009433962263
273,1452.6010204081633,1488.4820867325213,1491.3009433962263
274,1452.6010204081633,1488.4820867325213,1491.3009433962263
275,1452.6010204081633,1488.4820867325213,1491.3009433962263
276,1452.6010204081633,1488.4820867325213,1491.3009433962263
277,1452.6010204081633,1488.4820867325213,1491.3009433962263
278,1452.6010204081633,1488.4820867325213,1491.3009433962263
279,1452.6010204081633,1488.4820867325213,1491.3009433962263
28,1465.20099009901,1480.0857934645414,1491.3009433962263
280,1452.6010204081633,1488.4820867325213,1491.3009433962263
281,1452.6010204081633,1488.4820867325213,1491.3009433962263
282,1452.6010204081633,1488.4839767388985,1491.3009433962263
283,1452.6010204081633,1488.4839767388985,1491.3009433962263
284,1452.6010204081633,1488.4839767388985,1491.3009433962263
285,1452.6010204081633,1488.4839767388985,1491.3009433962263
286,1452.6010204081633,1488.4839767388985,1491.3009433962263
287,1452.6010204081633,1488.4839767388985,1491.3009433962263
288,1452.6010204081633,1488.4839767388985,1491.3009433962263
289,1452.6010204081633,1488.4839767388985,1491.3009433962263
29,1465.20099009901,1480.0857934645414,1491.3009433962263
290,1470.6010416666668,1490.5369712153276,1491.3009433962263
291,1377.9009708737865,1481.5749331436077,1491.3009433962263
292,1375.2010204081632,1479.5682809667849,1491.3009433962263
293,1375.2010204081632,1481.5474087857476,1491.3009433962263
294,1375.2010204081632,1481.571620774377,1491.3009433962263
295,1375.2010204081632,1481.571620774377,1491.3009433962263
296,1375.2010204081632,1481.571620774377,1491.3009433962263
297,1375.2010204081632,1481.7452304715707,1491.3009433962263
298,1377.9009708737865,1481.765120420389,1491.3009433962263
299,1377.9009708737865,1481.765120420389,1491.3009433962263
3,1014.3012048192771,1232.5785310986298,1299.6012195121953
30,1465.20099009901,1480.0857934645414,1491.3009433962263
300,1377.9009708737865,1481.765120420389,1491.3009433962263
301,1377.9009708737865,1481.885361263533,1491.3009433962263
302,1377.9009708737865,1482.5459522061772,1491.3009433962263
303,1401.30101010101,1483.400412298242,1491.3009433962263
304,1404.9010869565218,1488.368057588279,1491.3009433962263
305,1404.9010869565218,1488.368057588279,1491.3009433962263
306,1404.9010869565218,1488.368057588279,1491.3009433962263
307,1412.1009615384617,1489.4742525064298,1491.3009433962263
308,1412.1009615384617,1489.7053734888268,1491.3009433962263
309,1421.100980392157,1489.7475836316432,1491.3009433962263
31,1465.20099009901,1480.0857934645414,1491.3009433962263
310,1479.6010416666668,1489.7545136558865,1491.3009433962263
311,1479.6010416666668,1489.7545136558865,1491.3009433962263
312,1479.6010416666668,1489.7545136558865,1491.3009433962263
313,1479.6010416666668,1489.7545136558865,1491.3009433962263
314,1479.6010416666668,1489.7545136558865,1491.3009433962263
315,1479.6010416666668,1489.7545136558865,1491.3009433962263
316,1479.6010416666668,1489.7545136558865,1491.3009433962263
317,1479.6010416666668,1489.7545136558865,1491.3009433962263
318,1479.6010416666668,1489.7545136558865,1491.3009433962263
319,1479.6010416666668,1489.7545136558865,1491.3009433962263
32,1465.20099009901,1480.0857934645414,1491.3009433962263
320,1479.6010416666668,1489.7545136558865,1491.3009433962263
321,1479.6010416666668,1489.7545136558865,1491.3009433962263
322,1479.6010416666668,1489.7545136558865,1491.3009433962263
323,1479.6010416666668,1489.7545136558865,1491.3009433962263
324,1479.6010416666668,1489.7545136558865,1491.3009433962263
325,1479.6010416666668,1489.7545136558865,1491.3009433962263
326,1479.6010416666668,1489.7545136558865,1491.3009433962263
327,1479.6010416666668,1489.7545136558865,1491.3009433962263
328,1479.6010416666668,1489.7545136558865,1491.3009433962263
329,1479.6010416666668,1489.7545136558865,1491.3009433962263
33,1465.20099009901,1480.0857934645414,1491.3009433962263
330,1479.6010416666668,1489.7545136558865,1491.3009433962263
331,1479.6010416666668,1489.7545136558865,1491.3009433962263
332,1479.6010416666668,1489.7545136558865,1491.3009433962263
333,1479.6010416666668,1489.7545136558865,1491.3009433962263
334,1479.6010416666668,1489.7545136558865,1491.3009433962263
335,1479.6010416666668,1489.7545136558865,1491.3009433962263
336,1479.6010416666668,1489.7545136558865,1491.3009433962263
337,1479.6010416666668,1489.7545136558865,1491.3009433962263
