gen,worse,avg,best
0,944.1010869565217,1152.615152746502,1278.0013698630137
1,944.1010869565217,1218.5964574523387,1308.6009433962265
10,1356.3009615384615,1442.8582014225706,1468.801
100,1408.5011235955055,1482.8209474183543,1489.5010204081632
101,1408.5011235955055,1482.8209474183543,1489.5010204081632
102,1408.5011235955055,1482.8209474183543,1489.5010204081632
103,1408.5011235955055,1482.8231073392858,1489.5010204081632
104,1408.5011235955055,1482.8231073392858,1489.5010204081632
105,1408.5011235955055,1482.8231073392858,1489.5010204081632
106,1408.5011235955055,1482.8231073392858,1489.5010204081632
107,1408.5011235955055,1482.8231073392858,1489.5010204081632
108,1408.5011235955055,1482.8231073392858,1489.5010204081632
109,1408.5011235955055,1482.8231073392858,1489.5010204081632
11,1366.2009345794393,1443.0007463255192,1468.801
110,1413.900925925926,1482.8247273374982,1489.5010204081632
111,1413.900925925926,1482.8247273374982,1489.5010204081632
112,1413.900925925926,1482.8247273374982,1489.5010204081632
113,1413.900925925926,1482.8247273374982,1489.5010204081632
114,1413.900925925926,1482.8247273374982,1489.5010204081632
115,1420.200980392157,1482.8288673467528,1489.5010204081632
116,1420.200980392157,1482.8288673467528,1489.5010204081632
117,1420.200980392157,1482.8288673467528,1489.5010204081632
118,1420.200980392157,1482.8288673467528,1489.5010204081632
119,1420.200980392157,1482.8288673467528,1489.5010204081632
12,1387.801,1447.3704664157776,1468.801
120,1420.200980392157,1482.9079854354025,1489.5010204081632
121,1420.200980392157,1482.9079854354025,1489.5010204081632
122,1420.200980392157,1482.9079854354025,1489.5010204081632
123,1420.200980392157,1482.9079854354025,1489.5010204081632
124,1420.200980392157,1482.9079854354025,1489.5010204081632
125,1420.200980392157,1482.9079854354025,1489.5010204081632
126,1420.200980392157,1483.5855976800744,1489.5010204081632
127,1420.200980392157,1483.5855976800744,1489.5010204081632
128,1422.90099009901,1486.1333991890301,1489.5010204081632
129,1422.90099009901,1486.1333991890301,1489.5010204081632
13,1387.801,1447.3704664157776,1468.801
130,1422.9010204081633,1486.1333992254008,1489.5010204081632
131,1461.60099009901,1489.494820401145,1489.5010204081632
132,1422.9010204081633,1484.158604211971,1489.5010204081632
133,1405.8010526315788,1482.7971643783494,1489.5010204081632
134,1405.8010526315788,1485.8635644321962,1489.5010204081632
135,1405.8010526315788,1486.3959329184524,1489.5010204081632
136,1414.8010526315788,1486.3977329184524,1489.5010204081632
137,1414.8010526315788,1486.3977329184524,1489.5010204081632
138,1414.8011363636363,1486.3977329351987,1489.5010204081632
139,1422.9010204081633,1486.4132127623486,1489.5010204081632
14,1387.801,1447.3704664157776,1468.801
140,1422.9010204081633,1486.4132127623486,1489.5010204081632
141,1422.9010204081633,1486.415732735138,1489.5010204081632
142,1422.9010204081633,1486.415732735138,1489.5010204081632
143,1422.9010204081633,1486.415732735138,1489.5010204081632
144,1422.9010204081633,1486.415732735138,1489.5010204081632
145,1429.2009523809525,1486.4638825800016,1489.5010204081632
146,1429.2009523809525,1486.4638825800016,1489.5010204081632
147,1429.2009523809525,1486.4638825800016,1489.5010204081632
148,1429.2009523809525,1486.4638825800016,1489.5010204081632
149,1429.2009523809525,1486.4638825800016,1489.5010204081632
15,1387.801,1447.3704664157776,1468.801
150,1429.2009523809525,1486.4638825800016,1489.5010204081632
151,1429.2009523809525,1486.4638825800016,1489.5010204081632
152,1429.2009523809525,1486.4638825800016,1489.5010204081632
153,1429.2009523809525,1486.4638825800016,1489.5010204081632
154,1429.2009523809525,1486.4638825800016,1489.5010204081632
155,1429.2009523809525,1486.4638825800016,1489.5010204081632
156,1429.2009523809525,1486.4638825800016,1489.5010204081632
157,1429.2009523809525,1486.4638825800016,1489.5010204081632
158,1429.2009523809525,1486.4638825800016,1489.5010204081632
159,1429.2009523809525,1486.4638825800016,1489.5010204081632
