gen,worse,avg,best
0,988.2012500000001,1182.3932126655004,1290.6011627906978
1,988.2012500000001,1241.5300648394775,1322.1009950248758
10,1342.8009174311926,1384.7788403002746,1392.300966183575
100,1440.0010638297872,1475.5802412811101,1476.0009900990099
101,1476.0009900990099,1476.0009900988184,1476.0009900990099
102,1357.2009090909091,1466.4367825146303,1476.0009900990099
103,1336.5009523809524,1464.2185568545972,1476.0009900990099
104,1287.9009433962265,1463.6185970009572,1476.0009900990099
105,1285.2009090909091,1463.511524973806,1476.0009900990099
106,1285.2009090909091,1463.9405337611115,1476.0009900990099
107,1287.9009433962265,1463.9884136763258,1476.0009900990099
108,1336.5009523809524,1465.2139473234079,1476.0009900990099
109,1352.701,1465.223487590344,1476.0009900990099
11,1342.8009174311926,1386.9916591413687,1392.300966183575
110,1352.701,1465.223487590344,1476.0009900990099
111,1354.5010752688172,1465.225737424752,1476.0009900990099
112,1354.5010752688172,1467.1975538867728,1476.0009900990099
113,1355.401,1467.2071837839353,1476.0009900990099
114,1355.401,1467.2071837839353,1476.0009900990099
115,1355.401,1467.2071837839353,1476.0009900990099
116,1357.2009090909091,1473.1111841703928,1476.0009900990099
117,1357.2009090909091,1473.7075242738845,1476.0009900990099
118,1357.2009090909091,1473.7075242738845,1476.0009900990099
119,1370.7009708737864,1473.7459540738962,1476.0009900990099
12,1342.8009174311926,1386.9916591413687,1392.300966183575
120,1393.200980392157,1473.7506340635448,1476.0009900990099
121,1393.200980392157,1474.19370417698,1476.0009900990099
122,1393.200980392157,1474.2005442223306,1476.0009900990099
123,1393.200980392157,1474.2005442223306,1476.0009900990099
124,1393.200980392157,1474.2005442223306,1476.0009900990099
125,1399.5010204081632,1474.2011742263321,1476.0009900990099
126,1399.5010204081632,1474.2011742263321,1476.0009900990099
127,1399.5010204081632,1474.2011742263321,1476.0009900990099
128,1399.5010204081632,1474.2011742263321,1476.0009900990099
129,1399.5010204081632,1474.2011742263321,1476.0009900990099
13,1368.901030927835,1387.498176564565,1392.300966183575
130,1399.5010204081632,1474.2011742263321,1476.0009900990099
131,1399.5010204081632,1474.2011742263321,1476.0009900990099
132,1458.901030927835,1475.9990901033552,1476.0009900990099
133,1316.7011363636364,1463.1745306890855,1476.0009900990099
134,1316.7011363636364,1464.042857923575,1476.0009900990099
135,1316.7011363636364,1468.0351153177517,1476.0009900990099
136,1476.0009900990099,1476.0009900988186,1476.0009900990099
137,1395.9010416666667,1469.6113439771616,1476.0009900990099
138,1383.3009433962263,1467.9407084027985,1476.0009900990099
139,1383.3009433962263,1471.045282462872,1476.0009900990099
14,1368.901030927835,1387.498176564565,1392.300966183575
140,1383.3009433962263,1471.4036123144547,1476.0009900990099
141,1388.7010752688172,1471.398042126686,1476.0009900990099
142,1388.7010752688172,1471.3993920898197,1476.0009900990099
143,1391.4009345794393,1471.4002020476128,1476.0009900990099
144,1391.4009345794393,1471.4002020476128,1476.0009900990099
145,1391.4009345794393,1471.4002020476128,1476.0009900990099
146,1391.4009345794393,1474.941966476045,1476.0009900990099
147,1417.501052631579,1475.6075154680036,1476.0009900990099
148,1417.501052631579,1475.6075154680036,1476.0009900990099
149,1417.501052631579,1475.6075154680036,1476.0009900990099
15,1375.200980392157,1410.1777024960077,1427.401052631579
150,1417.501052631579,1475.6075154680036,1476.0009900990099
