gen,worse,avg,best
0,1005.3010526315791,1218.3902612512425,1328.4011904761905
1,1005.3010526315791,1279.7879094753162,1362.6011764705884
10,1201.5011235955055,1551.256963657364,1559.70099009901
100,1559.70099009901,1592.4024787639062,1593.0009803921569
101,1559.70101010101,1592.8321379569936,1593.0009803921569
102,1593.0009803921569,1593.0009803921048,1593.0009803921569
103,1504.800909090909,1585.9832205769662,1593.0009803921569
104,1504.800909090909,1591.2177708219117,1593.0009803921569
105,1504.800909090909,1591.501871906256,1593.0009803921569
106,1504.800909090909,1591.9026814148785,1593.0009803921569
107,1504.800909090909,1591.90612120683,1593.0009803921569
108,1504.800909090909,1591.90612120683,1593.0009803921569
109,1504.800909090909,1591.90612120683,1593.0009803921569
11,1201.5011235955055,1557.7552854848154,1559.70099009901
110,1504.800909090909,1592.1177120126451,1593.0009803921569
111,1504.800909090909,1592.1177120126451,1593.0009803921569
112,1504.800909090909,1592.1177120126451,1593.0009803921569
113,1504.800909090909,1592.1177120126451,1593.0009803921569
114,1504.800909090909,1592.1177120126451,1593.0009803921569
115,1504.800909090909,1592.1177120126451,1593.0009803921569
116,1504.800909090909,1592.1177120126451,1593.0009803921569
117,1504.800909090909,1592.1177120126451,1593.0009803921569
118,1504.800909090909,1592.1177120126451,1593.0009803921569
119,1589.4008695652176,1593.0005803797908,1593.0009803921569
12,1372.5010152284265,1557.8258454702877,1559.70099009901
120,1478.7009345794393,1583.7986881760153,1593.0009803921569
121,1475.1009345794394,1581.964495467685,1593.0009803921569
122,1475.1009345794394,1581.6826738869413,1593.0009803921569
123,1475.1009345794394,1581.7370223112243,1593.0009803921569
124,1475.1009345794394,1582.9897175070894,1593.0009803921569
125,1470.6009345794394,1582.9784786287967,1593.0009803921569
126,1470.6009345794394,1582.9784786287967,1593.0009803921569
127,1470.6009345794394,1582.9784786287967,1593.0009803921569
128,1470.6009345794394,1582.9784786287967,1593.0009803921569
129,1470.6009345794394,1582.9784786287967,1593.0009803921569
13,1372.5010152284265,1559.3340611307303,1559.70099009901
130,1470.6009345794394,1582.9784786287967,1593.0009803921569
131,1470.6009345794394,1582.9784786287967,1593.0009803921569
132,1470.6009345794394,1583.3046490789052,1593.0009803921569
133,1471.500909090909,1583.3047390763563,1593.0009803921569
134,1478.7009345794393,1583.33065901192,1593.0009803921569
135,1478.7009345794393,1584.607038590177,1593.0009803921569
136,1478.7009345794393,1584.607038590177,1593.0009803921569
137,1480.500925925926,1584.6091986140539,1593.0009803921569
138,1480.500925925926,1584.6091986140539,1593.0009803921569
139,1480.500925925926,1584.6091986140539,1593.0009803921569
14,1372.5010152284265,1559.4973201186965,1559.70099009901
140,1480.500925925926,1584.6091986140539,1593.0009803921569
141,1480.500925925926,1584.749509081772,1593.0009803921569
142,1480.500925925926,1584.749509081772,1593.0009803921569
143,1480.500925925926,1584.749509081772,1593.0009803921569
144,1480.500925925926,1584.749509081772,1593.0009803921569
145,1496.70099009901,1585.394900154299,1593.0009803921569
146,1505.7009615384616,1585.3958001514427,1593.0009803921569
147,1505.7009615384616,1585.3958001514427,1593.0009803921569
148,1505.7009615384616,1585.3958001514427,1593.0009803921569
149,1505.701,1585.4008397082316,1593.0009803921569
15,1476.9009708737865,1559.5101001093076,1559.70099009901
150,1505.701,1585.4008397082316,1593.0009803921569
151,1505.701,1585.4008397082316,1593.0009803921569
152,1505.701,1587.00895725741,1593.0009803921569
153,1505.701,1587.00895725741,1593.0009803921569
154,1505.701,1587.00895725741,1593.0009803921569
155,1505.701,1587.00895725741,1593.0009803921569
156,1505.701,1587.00895725741,1593.0009803921569
157,1510.2009090909091,1587.0118373101986,1593.0009803921569
158,1510.2009090909091,1587.0118373101986,1593.0009803921569
159,1510.2009090909091,1587.0118373101986,1593.0009803921569
16,1502.1009433962265,1559.515140103812,1559.70099009901
160,1510.2009090909091,1587.0118373101986,1593.0009803921569
161,1537.2009433962264,1592.99438037568,1593.0009803921569
162,1593.0009803921569,1593.000980392105,1593.0009803921569
163,1534.501,1587.408052350105,1593.0009803921569
164,1491.30101010101,1585.157505531589,1593.0009803921569
165,1491.30101010101,1584.7162476256897,1593.0009803921569
166,1491.30101010101,1584.9893596956433,1593.0009803921569
167,1491.30101010101,1585.4839124630255,1593.0009803921569
168,1491.30101010101,1585.6832615284954,1593.0009803921569
169,1491.30101010101,1585.6832615284954,1593.0009803921569
17,1502.1009433962265,1559.515140103812,1559.70099009901
170,1503.9008695652176,1585.8643420509156,1593.0009803921569
171,1503.9008695652176,1585.8643420509156,1593.0009803921569
172,1503.9008695652176,1585.8686620757603,1593.0009803921569
173,1534.501,1591.6164808561623,1593.0009803921569
174,1512.9008771929825,1585.2423898007971,1593.0009803921569
175,1495.8009433962263,1583.70741515858,1593.0009803921569
176,1495.8009433962263,1585.039464736062,1593.0009803921569
177,1495.8009433962263,1585.2845437363708,1593.0009803921569
178,1495.8009433962263,1585.2760970559257,1593.0009803921569
179,1512.9008771929825,1586.664712619818,1593.0009803921569
18,1502.1009433962265,1559.515140103812,1559.70099009901
180,1512.9008771929825,1586.664712619818,1593.0009803921569
181,1512.9008771929825,1586.664712619818,1593.0009803921569
182,1512.9008771929825,1586.664712619818,1593.0009803921569
183,1512.9008771929825,1586.664712619818,1593.0009803921569
184,1512.9008771929825,1586.664712619818,1593.0009803921569
185,1512.9008771929825,1586.6687626536898,1593.0009803921569
186,1512.9008771929825,1586.6687626536898,1593.0009803921569
187,1543.50101010101,1591.8239810985233,1593.0009803921569
188,1423.8009345794392,1578.4391817081425,1593.0009803921569
189,1423.8009345794392,1581.5370201408612,1593.0009803921569
19,1522.8009803921568,1559.5192801112114,1559.70099009901
190,1423.8009345794392,1581.018608742041,1593.0009803921569
191,1423.8009345794392,1584.468440080667,1593.0009803921569
192,1434.6010638297873,1585.0849392951231,1593.0009803921569
193,1494.9010101010101,1585.1702591765056,1593.0009803921569
194,1525.5009615384615,1591.8164810964286,1593.0009803921569
195,1527.300909090909,1586.5500874579632,1593.0009803921569
196,1527.300909090909,1587.7088536079518,1593.0009803921569
197,1527.300909090909,1591.3329032634686,1593.0009803921569
198,1527.300909090909,1591.2660483118964,1593.0009803921569
199,1459.8010204081631,1591.252901809106,1593.0009803921569
2,1005.3010526315791,1301.1995030272572,1362.6011764705884
20,1543.501052631579,1559.5344899206036,1559.70099009901
200,1478.7009523809525,1591.2547918023033,1593.0009803921569
201,1480.5009708737864,1591.2549718041525,1593.0009803921569
202,1527.300909090909,1591.77967238444,1593.0009803921569
203,1530.0009433962264,1592.0660510182647,1593.0009803921569
204,1530.0009433962264,1592.0660510182647,1593.0009803921569
205,1530.0009433962264,1592.0660510182647,1593.0009803921569
206,1531.80101010101,1592.0662310249352,1593.0009803921569
207,1531.80101010101,1592.0662310249352,1593.0009803921569
208,1531.80101010101,1592.0662310249352,1593.0009803921569
209,1531.80101010101,1592.0662310249352,1593.0009803921569
21,1543.501052631579,1559.5344899206036,1559.70099009901
210,1551.6009523809525,1592.0906208911508,1593.0009803921569
211,1551.6009523809525,1592.0906208911508,1593.0009803921569
212,1574.100980392157,1592.1189707700091,1593.0009803921569
213,1574.100980392157,1592.1189707700091,1593.0009803921569
214,1574.100980392157,1592.1189707700091,1593.0009803921569
215,1574.100980392157,1592.1189707700091,1593.0009803921569
216,1574.100980392157,1592.1189707700091,1593.0009803921569
217,1574.100980392157,1592.1189707700091,1593.0009803921569
218,1574.100980392157,1592.1189707700091,1593.0009803921569
219,1574.100980392157,1592.1189707700091,1593.0009803921569
22,1543.501052631579,1559.5344899206036,1559.70099009901
220,1574.100980392157,1592.1189707700091,1593.0009803921569
221,1574.100980392157,1592.1189707700091,1593.0009803921569
222,1574.100980392157,1592.1189707700091,1593.0009803921569
223,1574.100980392157,1592.1189707700091,1593.0009803921569
224,1585.8009009009008,1592.828178484312,1593.0009803921569
225,1508.4010101010101,1585.9440772966666,1593.0009803921569
226,1455.3008928571428,1583.7420049593813,1593.0009803921569
227,1455.3008928571428,1583.9179574257596,1593.0009803921569
228,1455.3008928571428,1588.1906016059772,1593.0009803921569
229,1455.3008928571428,1589.302961598275,1593.0009803921569
23,1543.501052631579,1559.5344899206036,1559.70099009901
230,1486.8008695652175,1591.195035904805,1593.0009803921569
231,1508.4010101010101,1604.051412523845,1613.7009174311927
232,1556.1010416666668,1611.4124033551054,1613.7009174311927
233,1559.7008849557521,1611.4417439031427,1613.7009174311927
234,1559.7008849557521,1611.4417439031427,1613.7009174311927
235,1559.7008849557521,1611.4417439031427,1613.7009174311927
236,1559.7008849557521,1611.4417439031427,1613.7009174311927
237,1559.7008849557521,1611.4417439031427,1613.7009174311927
238,1559.7008849557521,1611.4417439031427,1613.7009174311927
239,1559.7008849557521,1611.4417439031427,1613.7009174311927
24,1543.501052631579,1559.5344899206036,1559.70099009901
240,1559.7008849557521,1611.4417439031427,1613.7009174311927
241,1559.7008849557521,1611.4417439031427,1613.7009174311927
242,1559.7008849557521,1611.4417439031427,1613.7009174311927
243,1559.7008849557521,1611.4417439031427,1613.7009174311927
244,1559.7008849557521,1611.4417439031427,1613.7009174311927
245,1559.7008849557521,1611.4417439031427,1613.7009174311927
246,1559.7008849557521,1611.4417439031427,1613.7009174311927
247,1559.7008849557521,1611.4417439031427,1613.7009174311927
248,1559.7008849557521,1611.4417439031427,1613.7009174311927
249,1559.7008849557521,1611.4417439031427,1613.7009174311927
25,1543.501052631579,1559.5344899206036,1559.70099009901
250,1571.4009345794393,1611.442913908105,1613.7009174311927
251,1579.5009900990099,1611.4437239136569,1613.7009174311927
252,1579.5009900990099,1611.4437239136569,1613.7009174311927
253,1579.5009900990099,1611.4437239136569,1613.7009174311927
254,1579.5009900990099,1611.4437239136569,1613.7009174311927
255,1579.5009900990099,1611.4437239136569,1613.7009174311927
256,1579.5009900990099,1611.4437239136569,1613.7009174311927
257,1579.5009900990099,1611.4437239136569,1613.7009174311927
258,1579.5009900990099,1611.4437239136569,1613.7009174311927
259,1579.5009900990099,1611.4437239136569,1613.7009174311927
26,1543.501052631579,1559.5344899206036,1559.70099009901
260,1579.5009900990099,1611.4437239136569,1613.7009174311927
261,1579.5009900990099,1611.4437239136569,1613.7009174311927
262,1579.5009900990099,1611.4437239136569,1613.7009174311927
263,1579.5009900990099,1611.4437239136569,1613.7009174311927
264,1579.5009900990099,1611.4437239136569,1613.7009174311927
265,1579.5009900990099,1611.4437239136569,1613.7009174311927
266,1579.5009900990099,1611.4437239136569,1613.7009174311927
267,1579.5009900990099,1611.4437239136569,1613.7009174311927
268,1579.5009900990099,1611.4437239136569,1613.7009174311927
269,1579.5009900990099,1611.4437239136569,1613.7009174311927
27,1543.501052631579,1559.5344899206036,1559.70099009901
270,1579.5009900990099,1611.4437239136569,1613.7009174311927
271,1579.5009900990099,1611.4437239136569,1613.7009174311927
272,1579.5009900990099,1611.4437239136569,1613.7009174311927
273,1579.5009900990099,1611.4437239136569,1613.7009174311927
274,1579.5009900990099,1611.4437239136569,1613.7009174311927
275,1579.5009900990099,1611.4437239136569,1613.7009174311927
276,1579.5009900990099,1611.4437239136569,1613.7009174311927
277,1579.5009900990099,1611.4437239136569,1613.7009174311927
278,1579.5009900990099,1611.4437239136569,1613.7009174311927
279,1579.5009900990099,1611.4437239136569,1613.7009174311927
28,1543.501052631579,1559.5344899206036,1559.70099009901
280,1579.5009900990099,1611.4437239136569,1613.7009174311927
281,1579.5009900990099,1611.4437239136569,1613.7009174311927
282,1579.5009900990099,1611.4437239136569,1613.7009174311927
283,1579.5009900990099,1611.4437239136569,1613.7009174311927
284,1579.5009900990099,1611.4437239136569,1613.7009174311927
285,1579.5009900990099,1611.4437239136569,1613.7009174311927
286,1579.5009900990099,1611.4437239136569,1613.7009174311927
287,1579.5009900990099,1611.4437239136569,1613.7009174311927
288,1579.5009900990099,1611.4437239136569,1613.7009174311927
289,1579.5009900990099,1611.4437239136569,1613.7009174311927
29,1543.501052631579,1559.5344899206036,1559.70099009901
290,1579.5009900990099,1611.4437239136569,1613.7009174311927
291,1579.5009900990099,1611.4437239136569,1613.7009174311927
292,1579.5009900990099,1611.4437239136569,1613.7009174311927
293,1579.5009900990099,1611.4437239136569,1613.7009174311927
294,1579.5009900990099,1611.4437239136569,1613.7009174311927
295,1579.5009900990099,1611.4437239136569,1613.7009174311927
296,1579.5009900990099,1611.4437239136569,1613.7009174311927
297,1579.5009900990099,1611.4437239136569,1613.7009174311927
298,1579.5009900990099,1611.4437239136569,1613.7009174311927
299,1579.5009900990099,1611.4437239136569,1613.7009174311927
3,1014.3012987012987,1275.3772047872617,1362.6011764705884
30,1543.501052631579,1559.5344899206036,1559.70099009901
300,1579.5009900990099,1611.4437239136569,1613.7009174311927
301,1579.5009900990099,1611.4437239136569,1613.7009174311927
302,1579.5009900990099,1611.4437239136569,1613.7009174311927
303,1579.5009900990099,1611.4437239136569,1613.7009174311927
304,1579.5009900990099,1611.4437239136569,1613.7009174311927
305,1579.5009900990099,1611.4437239136569,1613.7009174311927
306,1579.5009900990099,1611.4437239136569,1613.7009174311927
307,1579.5009900990099,1611.4437239136569,1613.7009174311927
308,1579.5009900990099,1611.4437239136569,1613.7009174311927
309,1579.5009900990099,1611.4437239136569,1613.7009174311927
31,1543.501052631579,1559.5344899206036,1559.70099009901
310,1579.5009900990099,1611.4437239136569,1613.7009174311927
311,1579.5009900990099,1611.4437239136569,1613.7009174311927
312,1579.5009900990099,1611.4437239136569,1613.7009174311927
313,1579.5009900990099,1611.4437239136569,1613.7009174311927
314,1579.5009900990099,1611.4437239136569,1613.7009174311927
315,1579.5009900990099,1611.4437239136569,1613.7009174311927
316,1579.5009900990099,1611.4437239136569,1613.7009174311927
317,1579.5009900990099,1611.4437239136569,1613.7009174311927
318,1579.5009900990099,1611.4437239136569,1613.7009174311927
319,1579.5009900990099,1611.4437239136569,1613.7009174311927
32,1559.70099009901,1559.700990099321,1559.70099009901
320,1579.5009900990099,1611.4437239136569,1613.7009174311927
321,1579.5009900990099,1611.4437239136569,1613.7009174311927
322,1579.5009900990099,1611.4437239136569,1613.7009174311927
323,1579.5009900990099,1611.4437239136569,1613.7009174311927
324,1579.5009900990099,1611.4437239136569,1613.7009174311927
325,1579.5009900990099,1611.4437239136569,1613.7009174311927
326,1579.5009900990099,1611.4437239136569,1613.7009174311927
327,1579.5009900990099,1611.4437239136569,1613.7009174311927
328,1579.5009900990099,1611.4437239136569,1613.7009174311927
329,1579.5009900990099,1611.4437239136569,1613.7009174311927
33,1494.900980392157,1554.429416379166,1559.70099009901
330,1579.5009900990099,1611.4437239136569,1613.7009174311927
331,1579.5009900990099,1611.4437239136569,1613.7009174311927
332,1579.5009900990099,1611.4437239136569,1613.7009174311927
333,1579.5009900990099,1611.4437239136569,1613.7009174311927
334,1579.5009900990099,1611.4437239136569,1613.7009174311927
335,1579.5009900990099,1611.4437239136569,1613.7009174311927
336,1579.5009900990099,1611.4437239136569,1613.7009174311927
337,1579.5009900990099,1611.4437239136569,1613.7009174311927
338,1579.5009900990099,1611.4437239136569,1613.7009174311927
339,1579.5009900990099,1611.4437239136569,1613.7009174311927
34,1559.70099009901,1559.7009900993205,1559.70099009901
340,1579.5009900990099,1611.4437239136569,1613.7009174311927
341,1579.5009900990099,1611.4437239136569,1613.7009174311927
342,1579.5009900990099,1611.4437239136569,1613.7009174311927
343,1579.5009900990099,1611.4437239136569,1613.7009174311927
344,1579.5009900990099,1611.4437239136569,1613.7009174311927
345,1579.5009900990099,1611.4437239136569,1613.7009174311927
346,1579.5009900990099,1611.4437239136569,1613.7009174311927
347,1579.5009900990099,1611.4437239136569,1613.7009174311927
348,1579.5009900990099,1611.4437239136569,1613.7009174311927
349,1579.5009900990099,1611.4437239136569,1613.7009174311927
35,1476.900925925926,1552.8242741220731,1559.70099009901
350,1579.5009900990099,1611.4437239136569,1613.7009174311927
351,1579.5009900990099,1611.4437239136569,1613.7009174311927
352,1579.5009900990099,1611.4437239136569,1613.7009174311927
353,1579.5009900990099,1611.4437239136569,1613.7009174311927
354,1580.4009615384616,1611.5321953272621,1613.7009174311927
355,1580.4009615384616,1611.5321953272621,1613.7009174311927
356,1580.4009615384616,1611.5321953272621,1613.7009174311927
357,1580.4009615384616,1611.8102101734464,1613.7009174311927
358,1580.4009615384616,1611.8102101734464,1613.7009174311927
359,1580.4009615384616,1611.8102101734464,1613.7009174311927
36,1476.900925925926,1551.4218149243761,1559.70099009901
360,1580.4009615384616,1611.8102101734464,1613.7009174311927
361,1580.4009615384616,1611.8102101734464,1613.7009174311927
362,1595.701052631579,1613.660917731993,1613.7009174311927
363,1444.5008695652175,1600.1377979541548,1613.7009174311927
364,1444.5008695652175,1605.3422016251677,1613.7009174311927
365,1444.5008695652175,1605.925966203562,1613.7009174311927
366,1444.5008695652175,1605.8941411438616,1613.7009174311927
367,1498.500884955752,1605.9621813103001,1613.7009174311927
368,1498.500884955752,1605.9621813103001,1613.7009174311927
369,1520.1009523809525,1606.121122552589,1613.7009174311927
37,1476.900925925926,1552.4938670674067,1559.70099009901
370,1520.1009523809525,1606.121122552589,1613.7009174311927
371,1520.1009523809525,1606.121122552589,1613.7009174311927
372,1520.1009523809525,1606.121122552589,1613.7009174311927
373,1520.1009523809525,1606.121122552589,1613.7009174311927
374,1520.1009523809525,1606.121122552589,1613.7009174311927
375,1520.1009523809525,1606.121122552589,1613.7009174311927
376,1520.1009523809525,1606.121122552589,1613.7009174311927
377,1521.9009615384616,1607.6581399980382,1613.7009174311927
378,1521.9009615384616,1607.6581399980382,1613.7009174311927
379,1521.9009615384616,1607.781620972793,1613.7009174311927
38,1476.900925925926,1556.5374021067375,1559.70099009901
380,1539.9009523809525,1607.8009711336076,1613.7009174311927
381,1539.9009523809525,1607.8009711336076,1613.7009174311927
382,1539.9009523809525,1607.8009711336076,1613.7009174311927
383,1539.9009523809525,1607.8009711336076,1613.7009174311927
384,1539.9009523809525,1607.8009711336076,1613.7009174311927
385,1539.9009523809525,1607.8009711336076,1613.7009174311927
386,1539.9009523809525,1607.8009711336076,1613.7009174311927
387,1539.9009523809525,1607.8009711336076,1613.7009174311927
388,1539.9009523809525,1607.8009711336076,1613.7009174311927
389,1539.9009523809525,1607.8009711336076,1613.7009174311927
39,1476.900925925926,1557.6005806624794,1559.70099009901
390,1539.9009523809525,1607.8009711336076,1613.7009174311927
391,1539.9009523809525,1607.8929505374851,1613.7009174311927
392,1539.9009523809525,1607.8929505374851,1613.7009174311927
393,1539.9009523809525,1607.8929505374851,1613.7009174311927
394,1539.9009523809525,1607.8929505374851,1613.7009174311927
395,1539.9009523809525,1607.8929505374851,1613.7009174311927
396,1539.9009523809525,1607.8929505374851,1613.7009174311927
397,1546.201030927835,1607.8957405200924,1613.7009174311927
398,1546.201030927835,1607.8957405200924,1613.7009174311927
399,1546.201030927835,1607.8957405200924,1613.7009174311927
4,1032.3009900990098,1270.0555982033661,1362.6011764705884
40,1492.200900900901,1557.6337010597904,1559.70099009901
400,1546.201030927835,1607.8957405200924,1613.7009174311927
401,1546.201030927835,1607.8957405200924,1613.7009174311927
402,1546.201030927835,1607.8957405200924,1613.7009174311927
403,1546.201030927835,1607.8957405200924,1613.7009174311927
404,1546.201030927835,1607.8957405200924,1613.7009174311927
405,1546.201030927835,1607.8957405200924,1613.7009174311927
