gen,worse,avg,best
0,111.70947368421054,131.80851308016074,144.6113924050633
1,111.70947368421054,127.90017792846315,144.6113924050633
10,124.0111111111111,156.96279295742394,158.40967741935484
100,146.6089108910891,157.5101851864044,158.40967741935484
101,145.80967741935484,157.50784508485097,158.40967741935484
102,145.80967741935484,157.5203354102369,158.40967741935484
103,150.209,158.06383559643078,158.40967741935484
104,150.209,158.06383559643078,158.40967741935484
105,150.209,158.06383559643078,158.40967741935484
106,150.209,158.06383559643078,158.40967741935484
107,150.209,158.06383559643078,158.40967741935484
108,150.209,158.06383559643078,158.40967741935484
109,150.209,158.06710984051264,158.40967741935484
11,144.10994475138122,157.05422462245613,158.40967741935484
110,150.209,158.06710984051264,158.40967741935484
111,150.209,158.06710984051264,158.40967741935484
112,150.209,158.06742650099508,158.40967741935484
113,150.209,158.06742650099508,158.40967741935484
114,150.209,158.06742650099508,158.40967741935484
115,150.209,158.06742650099508,158.40967741935484
116,150.41034482758621,158.06744663547784,158.40967741935484
117,151.00918367346938,158.09274234380638,158.40967741935484
118,151.00918367346938,158.09274234380638,158.40967741935484
119,151.00918367346938,158.09274234380638,158.40967741935484
12,144.10994475138122,157.06724867421175,158.40967741935484
120,151.11046511627907,158.09429220731545,158.40967741935484
121,151.81034482758622,158.10087290019842,158.40967741935484
122,151.81034482758622,158.10093269997597,158.40967741935484
123,151.81034482758622,158.10093269997597,158.40967741935484
124,151.81034482758622,158.10093269997597,158.40967741935484
125,152.80989010989012,158.11156029073769,158.40967741935484
126,152.80989010989012,158.11156029073769,158.40967741935484
127,152.80989010989012,158.11156029073769,158.40967741935484
128,152.80989010989012,158.11156029073769,158.40967741935484
129,152.80989010989012,158.11156029073769,158.40967741935484
13,147.20989010989013,157.92903369917352,158.40967741935484
130,152.80989010989012,158.11156029073769,158.40967741935484
131,152.80989010989012,158.11156029073769,158.40967741935484
132,152.80989010989012,158.11156029073769,158.40967741935484
133,152.80989010989012,158.11156029073769,158.40967741935484
134,152.80989010989012,158.11156029073769,158.40967741935484
135,152.80989010989012,158.13524427899839,158.40967741935484
136,152.80989010989012,158.13524427899839,158.40967741935484
137,152.80989010989012,158.13524427899839,158.40967741935484
138,153.10999999999999,158.2018458266352,158.40967741935484
139,153.10999999999999,158.2018458266352,158.40967741935484
14,147.20989010989013,157.92903369917352,158.40967741935484
140,153.10999999999999,158.2018458266352,158.40967741935484
141,153.10999999999999,158.2018458266352,158.40967741935484
142,153.10999999999999,158.4330072675109,158.6091836734694
143,153.60937500000003,158.4330572050109,158.6091836734694
144,153.60937500000003,158.4330572050109,158.6091836734694
145,153.60937500000003,158.4330572050109,158.6091836734694
146,153.60937500000003,158.4331771690073,158.6091836734694
147,153.60937500000003,158.4331771690073,158.6091836734694
148,153.60937500000003,158.4331771690073,158.6091836734694
149,153.60937500000003,158.4331771690073,158.6091836734694
15,148.9090909090909,158.0193977435133,158.40967741935484
150,153.60937500000003,158.9337676523078,159.31011235955057
151,154.210843373494,158.93382779914515,159.31011235955057
152,154.210843373494,158.93382779914515,159.31011235955057
153,154.210843373494,158.93382779914515,159.31011235955057
