gen,worse,avg,best
0,110.51071428571429,131.40093153680402,144.4109756097561
1,110.51071428571429,135.8032488002449,144.4109756097561
10,125.51125,164.63560711651772,165.70818181818183
100,160.5081081081081,169.33122165114852,169.9090909090909
101,160.5081081081081,169.33122165114852,169.9090909090909
102,160.80873786407767,169.69514782572764,169.9090909090909
103,160.80873786407767,170.3246756771329,170.8089108910891
104,160.80873786407767,170.3246756771329,170.8089108910891
105,164.10857142857145,170.69335088312008,170.8089108910891
106,164.30825688073395,170.69675238076073,170.8089108910891
107,164.30825688073395,170.79005441490648,170.8089108910891
108,165.70865384615385,170.790194454603,170.8089108910891
109,165.70865384615385,170.790194454603,170.8089108910891
11,125.51125,164.7337509004704,165.70818181818183
110,165.70865384615385,170.790194454603,170.8089108910891
111,165.70865384615385,170.790194454603,170.8089108910891
112,165.70865384615385,170.790194454603,170.8089108910891
113,165.70865384615385,170.790194454603,170.8089108910891
114,165.70865384615385,170.790194454603,170.8089108910891
115,165.70865384615385,170.790194454603,170.8089108910891
116,165.70865384615385,170.790194454603,170.8089108910891
117,165.70865384615385,170.790194454603,170.8089108910891
118,165.70865384615385,170.790194454603,170.8089108910891
119,165.70865384615385,170.790194454603,170.8089108910891
12,159.00918367346938,164.74271095412766,165.70818181818183
120,165.70865384615385,170.790194454603,170.8089108910891
121,165.70865384615385,170.790194454603,170.8089108910891
122,165.70865384615385,170.790194454603,170.8089108910891
123,165.70865384615385,170.790194454603,170.8089108910891
124,165.70865384615385,170.790194454603,170.8089108910891
125,165.70865384615385,170.790194454603,170.8089108910891
126,165.70865384615385,170.790194454603,170.8089108910891
127,167.10947368421054,170.79069467869206,170.8089108910891
128,167.10947368421054,170.79069467869206,170.8089108910891
129,167.10947368421054,170.79069467869206,170.8089108910891
13,159.00918367346938,164.75519115434312,165.70818181818183
130,167.10947368421054,170.79069467869206,170.8089108910891
131,167.10947368421054,170.79069467869206,170.8089108910891
132,167.10947368421054,170.79069467869206,170.8089108910891
133,167.10947368421054,170.79069467869206,170.8089108910891
134,167.10947368421054,170.79069467869206,170.8089108910891
135,167.10947368421054,170.79069467869206,170.8089108910891
136,167.10947368421054,170.79069467869206,170.8089108910891
137,167.10947368421054,170.79069467869206,170.8089108910891
138,167.10947368421054,170.79069467869206,170.8089108910891
139,167.10947368421054,170.79069467869206,170.8089108910891
14,161.00927835051547,164.75814915184466,165.70818181818183
140,167.10947368421054,170.79069467869206,170.8089108910891
141,167.10947368421054,170.79069467869206,170.8089108910891
142,167.10947368421054,170.79069467869206,170.8089108910891
143,167.10947368421054,170.79069467869206,170.8089108910891
144,167.10947368421054,170.79069467869206,170.8089108910891
145,167.10947368421054,170.79069467869206,170.8089108910891
146,167.10947368421054,170.79069467869206,170.8089108910891
147,167.10947368421054,170.79069467869206,170.8089108910891
148,167.10947368421054,170.79069467869206,170.8089108910891
149,167.10947368421054,170.79069467869206,170.8089108910891
15,163.10857142857145,164.95280224719826,165.70818181818183
150,167.10947368421054,170.79069467869206,170.8089108910891
151,167.10947368421054,170.79069467869206,170.8089108910891
152,167.10947368421054,170.79069467869206,170.8089108910891
153,167.10947368421054,170.79069467869206,170.8089108910891
154,167.10947368421054,170.79069467869206,170.8089108910891
155,167.10947368421054,170.79069467869206,170.8089108910891
156,167.10947368421054,170.79069467869206,170.8089108910891
157,167.10947368421054,170.79069467869206,170.8089108910891
158,167.10947368421054,170.79069467869206,170.8089108910891
159,167.10947368421054,170.79069467869206,170.8089108910891
16,163.10857142857145,165.00422845135486,165.70818181818183
160,167.10947368421054,170.79069467869206,170.8089108910891
161,167.10947368421054,170.79079456613343,170.8089108910891
162,167.10947368421054,170.79079456613343,170.8089108910891
163,167.10947368421054,170.79079456613343,170.8089108910891
164,167.10947368421054,170.79079456613343,170.8089108910891
165,167.10947368421054,170.79079456613343,170.8089108910891
166,167.10947368421054,170.79079456613343,170.8089108910891
167,167.10947368421054,170.79079456613343,170.8089108910891
168,167.10947368421054,170.79079456613343,170.8089108910891
169,167.10947368421054,170.79079456613343,170.8089108910891
17,163.5080357142857,165.0154297443098,165.70818181818183
170,167.10947368421054,170.79079456613343,170.8089108910891
