gen,worse,avg,best
0,109.81125000000002,141.0823768576542,161.20786026200875
1,109.81125000000002,146.86919407828526,161.20786026200875
10,134.51071428571427,172.3235927913103,173.40786026200874
100,176.90837209302327,179.29553567300408,180.0086956521739
101,176.90837209302327,179.29553567300408,180.0086956521739
102,176.90837209302327,179.29553567300408,180.0086956521739
103,176.90837209302327,179.29553567300408,180.0086956521739
104,177.20853080568722,179.3714101567423,180.0086956521739
105,177.20853080568722,179.3714101567423,180.0086956521739
106,177.20853080568722,179.3714101567423,180.0086956521739
107,177.20853080568722,179.3714101567423,180.0086956521739
108,177.20853080568722,179.3714101567423,180.0086956521739
109,177.20853080568722,180.0224028911869,180.5076923076923
11,166.90869565217392,172.32871045857885,173.40786026200874
110,177.20853080568722,180.0224028911869,180.5076923076923
111,177.20853080568722,181.0474645180801,181.80841121495328
112,177.90792951541852,181.6196525822229,181.80841121495328
113,177.90792951541852,181.772104876245,181.80841121495328
114,177.90792951541852,184.86305526890501,187.20782608695654
115,177.90792951541852,186.6332265244488,187.20782608695654
116,178.4075630252101,187.09321805916184,187.20782608695654
117,180.5076923076923,187.0935278714212,187.20782608695654
118,180.5076923076923,187.11148948352758,187.20782608695654
119,181.80841121495328,187.12680308016886,187.20782608695654
12,167.40829493087557,172.32982090446203,173.40786026200874
120,181.80841121495328,187.1297446042127,187.20782608695654
121,181.80841121495328,187.1297446042127,187.20782608695654
122,181.80841121495328,187.1297446042127,187.20782608695654
123,181.80841121495328,187.1297446042127,187.20782608695654
124,181.80841121495328,187.1297446042127,187.20782608695654
125,181.80841121495328,187.1297446042127,187.20782608695654
126,181.80841121495328,187.1297446042127,187.20782608695654
127,181.80841121495328,187.2906451149307,187.40803571428572
128,187.20782608695654,187.33449204454035,187.40803571428572
129,175.4078947368421,186.40240213920754,187.40803571428572
13,167.8085308056872,173.07073204941352,173.40786026200874
130,175.4078947368421,186.60027379733845,187.40803571428572
131,175.4078947368421,187.1495081356099,187.40803571428572
132,175.4078947368421,188.21630840859297,189.00775862068966
133,175.4078947368421,188.81311682949553,189.00775862068966
134,173.3075,188.81156626781257,189.00775862068966
135,180.40708661417324,188.8163284609119,189.00775862068966
136,181.90796460176992,188.81677872430816,189.00775862068966
137,182.10873786407768,188.82006740626593,189.00775862068966
138,182.10873786407768,188.86954389805175,189.00775862068966
139,184.00782608695653,188.87843919687728,189.00775862068966
14,167.8085308056872,173.07073204941352,173.40786026200874
140,187.80796460176992,188.99949337297969,189.00775862068966
141,183.80849056603773,188.58012015059808,189.00775862068966
142,183.80849056603773,188.71252543976692,189.00775862068966
143,183.80849056603773,188.71049769368292,189.00775862068966
144,183.0080357142857,188.70707587431335,189.00775862068966
145,183.0080357142857,188.70650597029734,189.00775862068966
146,183.0080357142857,188.70650597029734,189.00775862068966
147,183.0080357142857,188.70650597029734,189.00775862068966
148,183.80849056603773,188.71602560100268,189.00775862068966
