gen,worse,avg,best
0,106.61111111111111,132.24876146283873,143.5113924050633
1,106.61111111111111,136.16884138037756,143.5113924050633
10,141.6086124401914,160.74735961335122,162.30947368421053
100,167.90849056603773,175.4803695415385,176.20891089108912
101,167.90849056603773,175.4803695415385,176.20891089108912
102,167.90849056603773,175.4803695415385,176.20891089108912
103,168.40841121495328,175.70480600290213,176.20891089108912
104,171.70849056603774,176.20804408047644,176.20891089108912
105,167.70796460176993,175.52692569215205,176.20891089108912
106,163.40849056603773,175.3115895795814,176.20891089108912
107,163.40849056603773,175.29021491753906,176.20891089108912
108,163.40849056603773,175.3248547217616,176.20891089108912
109,160.50782608695653,175.3233730188981,176.20891089108912
11,141.6086124401914,161.9379251224418,162.30947368421053
110,163.40849056603773,175.54063117102518,176.20891089108912
111,166.50833333333333,175.58068463116405,176.20891089108912
112,166.50833333333333,175.58068463116405,176.20891089108912
113,166.50833333333333,175.5809847025926,176.20891089108912
114,166.50833333333333,175.5809847025926,176.20891089108912
115,166.50833333333333,175.5809847025926,176.20891089108912
116,166.50833333333333,175.5809847025926,176.20891089108912
117,166.50833333333333,175.5809847025926,176.20891089108912
118,167.70796460176993,175.68480319247573,176.20891089108912
119,167.70796460176993,175.68480319247573,176.20891089108912
12,141.6086124401914,162.2297606226646,162.30947368421053
120,170.00825688073394,175.70637069151317,176.20891089108912
121,170.00825688073394,175.70637069151317,176.20891089108912
122,170.00825688073394,175.70637069151317,176.20891089108912
123,170.00825688073394,175.70637069151317,176.20891089108912
124,170.00825688073394,175.70637069151317,176.20891089108912
125,170.00825688073394,175.70637069151317,176.20891089108912
126,170.00825688073394,175.70637069151317,176.20891089108912
127,170.00825688073394,175.70637069151317,176.20891089108912
128,170.00825688073394,175.70637069151317,176.20891089108912
129,170.00825688073394,175.70736077561108,176.20891089108912
13,141.6086124401914,165.18830178213793,167.40849056603773
130,170.00825688073394,175.70736077561108,176.20891089108912
131,170.00825688073394,175.70736077561108,176.20891089108912
132,170.00825688073394,175.70736077561108,176.20891089108912
133,170.00825688073394,175.8235926307775,176.20891089108912
134,170.00825688073394,175.8235926307775,176.20891089108912
135,170.00825688073394,175.8235926307775,176.20891089108912
136,170.00825688073394,175.8235926307775,176.20891089108912
137,170.00825688073394,175.8235926307775,176.20891089108912
138,170.60803571428573,175.82365260866086,176.20891089108912
139,170.60803571428573,175.82365260866086,176.20891089108912
14,141.6086124401914,167.0245742692678,168.40857142857143
140,170.60803571428573,175.82365260866086,176.20891089108912
141,170.60803571428573,175.82365260866086,176.20891089108912
142,170.60803571428573,175.82365260866086,176.20891089108912
143,170.60803571428573,175.82365260866086,176.20891089108912
144,170.60803571428573,175.82365260866086,176.20891089108912
145,170.60803571428573,175.82365260866086,176.20891089108912
146,170.60803571428573,175.82365260866086,176.20891089108912
147,170.60803571428573,175.82365260866086,176.20891089108912
148,170.60803571428573,175.82365260866086,176.20891089108912
149,170.60803571428573,175.82365260866086,176.20891089108912
15,159.109,167.03556445277889,168.40857142857143
150,170.60803571428573,175.82365260866086,176.20891089108912
151,170.60803571428573,175.82365260866086,176.20891089108912
152,170.60803571428573,175.82365260866086,176.20891089108912
153,170.60803571428573,175.82365260866086,176.20891089108912
154,170.60803571428573,175.82365260866086,176.20891089108912
155,170.60803571428573,175.82365260866086,176.20891089108912
156,170.60803571428573,175.82365260866086,176.20891089108912
157,170.60803571428573,175.82365260866086,176.20891089108912
158,170.60803571428573,175.82365260866086,176.20891089108912
159,170.60803571428573,175.82365260866086,176.20891089108912
16,159.80769230769232,168.0721463079715,168.40857142857143
160,170.60803571428573,175.82365260866086,176.20891089108912
161,170.60803571428573,175.82365260866086,176.20891089108912
162,170.60803571428573,175.82365260866086,176.20891089108912
163,170.60803571428573,175.82365260866086,176.20891089108912
164,170.60803571428573,175.82365260866086,176.20891089108912
165,170.60803571428573,175.82365260866086,176.20891089108912
166,170.60803571428573,175.82365260866086,176.20891089108912
167,170.60803571428573,175.82365260866086,176.20891089108912
168,170.60803571428573,175.82365260866086,176.20891089108912
169,170.60803571428573,175.82365260866086,176.20891089108912
17,159.80769230769232,168.15970136129968,168.40857142857143
170,170.60803571428573,175.82365260866086,176.20891089108912
171,170.60803571428573,175.82365260866086,176.20891089108912
172,170.60803571428573,175.82365260866086,176.20891089108912
173,170.60803571428573,175.82365260866086,176.20891089108912
174,170.60803571428573,175.82365260866086,176.20891089108912
175,170.60803571428573,175.82365260866086,176.20891089108912
176,170.60803571428573,175.82365260866086,176.20891089108912
177,170.60803571428573,175.82365260866086,176.20891089108912
178,170.60803571428573,175.82365260866086,176.20891089108912
179,170.60803571428573,175.82365260866086,176.20891089108912
18,162.30947368421053,170.06397489591328,171.50865384615383
180,170.60803571428573,175.82365260866086,176.20891089108912
181,170.60803571428573,175.82365260866086,176.20891089108912
182,170.60803571428573,175.82365260866086,176.20891089108912
183,170.60803571428573,175.82365260866086,176.20891089108912
184,170.60803571428573,175.82365260866086,176.20891089108912
185,171.20810810810812,175.84024287289643,176.20891089108912
186,171.20810810810812,175.84024287289643,176.20891089108912
187,171.20810810810812,175.84024287289643,176.20891089108912
188,171.20810810810812,175.84024287289643,176.20891089108912
189,171.20810810810812,175.84024287289643,176.20891089108912
19,162.30947368421053,170.07598951476027,171.50865384615383
190,171.20810810810812,175.84024287289643,176.20891089108912
191,171.20810810810812,175.84024287289643,176.20891089108912
192,171.20810810810812,175.84024287289643,176.20891089108912
193,171.20810810810812,175.84024287289643,176.20891089108912
194,171.20810810810812,175.84024287289643,176.20891089108912
195,171.20810810810812,175.84024287289643,176.20891089108912
196,171.20810810810812,175.84024287289643,176.20891089108912
197,171.20810810810812,175.84024287289643,176.20891089108912
198,171.20810810810812,175.84024287289643,176.20891089108912
199,171.20810810810812,175.84024287289643,176.20891089108912
2,106.61111111111111,138.90987930606943,143.5113924050633
20,162.30947368421053,171.00940668636633,171.70825688073396
200,171.20810810810812,175.84024287289643,176.20891089108912
