gen,worse,avg,best
0,275.25852272727275,317.5694118940694,354.76
1,277.2584269662921,327.0494018705942,354.76
10,370.0078947368421,391.6369662037022,394.00773195876286
100,406.75669642857144,409.0031428657961,409.0086206896552
101,406.75669642857144,409.0031428657961,409.0086206896552
102,406.75669642857144,409.0031428657961,409.0086206896552
103,406.75669642857144,409.0031428657961,409.0086206896552
104,406.75669642857144,409.0031428657961,409.0086206896552
105,406.75669642857144,409.0031428657961,409.0086206896552
106,406.75669642857144,409.0031428657961,409.0086206896552
107,406.75669642857144,409.0031428657961,409.0086206896552
108,406.75669642857144,409.0031428657961,409.0086206896552
109,406.75669642857144,409.0031428657961,409.0086206896552
11,380.7575,391.67134566866383,394.00773195876286
110,406.75669642857144,409.0031428657961,409.0086206896552
111,406.75669642857144,409.0031428657961,409.0086206896552
112,406.75669642857144,409.0031428657961,409.0086206896552
113,406.75669642857144,409.0031428657961,409.0086206896552
114,406.75669642857144,409.0031428657961,409.0086206896552
115,406.75669642857144,409.0031428657961,409.0086206896552
116,406.75669642857144,409.0031428657961,409.0086206896552
117,406.75669642857144,409.0031428657961,409.0086206896552
118,406.75669642857144,409.0031428657961,409.0086206896552
119,406.75669642857144,409.0031428657961,409.0086206896552
12,380.7575,391.6735460516427,394.00773195876286
120,406.75669642857144,409.0031428657961,409.0086206896552
121,406.75669642857144,409.0031428657961,409.0086206896552
122,406.75669642857144,409.0031428657961,409.0086206896552
123,406.75669642857144,409.0031428657961,409.0086206896552
124,406.75669642857144,410.00325985588825,410.75882352941176
125,406.75669642857144,410.00325985588825,410.75882352941176
126,406.75669642857144,410.57365154899566,410.75882352941176
127,406.75669642857144,410.72499444242493,410.75882352941176
128,406.75669642857144,410.72499444242493,410.75882352941176
129,406.75669642857144,410.72499444242493,410.75882352941176
13,380.7575,391.6735460516427,394.00773195876286
130,406.75669642857144,410.72499444242493,410.75882352941176
131,406.75669642857144,410.72499444242493,410.75882352941176
132,406.75669642857144,410.72499444242493,410.75882352941176
133,406.75669642857144,410.72499444242493,410.75882352941176
134,406.75669642857144,410.72499444242493,410.75882352941176
135,406.75669642857144,410.72499444242493,410.75882352941176
136,406.75669642857144,410.72499444242493,410.75882352941176
137,406.75669642857144,410.72499444242493,410.75882352941176
138,406.75669642857144,410.72499444242493,410.75882352941176
139,406.75669642857144,410.72499444242493,410.75882352941176
14,385.5084269662921,391.6863677962854,394.00773195876286
140,406.75669642857144,410.72499444242493,410.75882352941176
141,406.75669642857144,410.72499444242493,410.75882352941176
142,406.75669642857144,410.72499444242493,410.75882352941176
143,406.75669642857144,410.72499444242493,410.75882352941176
144,406.75669642857144,410.72499444242493,410.75882352941176
145,406.75669642857144,410.72499444242493,410.75882352941176
146,406.75669642857144,410.72499444242493,410.75882352941176
147,406.75669642857144,410.72499444242493,410.75882352941176
148,406.75669642857144,410.72499444242493,410.75882352941176
149,406.75669642857144,410.72499444242493,410.75882352941176
15,385.5084269662921,394.8677534580892,397.25735294117646
150,406.75669642857144,410.72499444242493,410.75882352941176
151,406.75669642857144,410.72499444242493,410.75882352941176
152,406.75669642857144,410.72499444242493,410.75882352941176
153,406.75669642857144,410.72499444242493,410.75882352941176
154,406.75669642857144,410.72499444242493,410.75882352941176
155,406.75669642857144,410.72499444242493,410.75882352941176
156,406.75669642857144,410.72499444242493,410.75882352941176
157,406.75669642857144,410.72499444242493,410.75882352941176
158,406.75669642857144,410.72499444242493,410.75882352941176
159,406.75669642857144,410.72499444242493,410.75882352941176
16,385.5084269662921,395.2715847640228,397.25735294117646
160,406.75669642857144,410.75279177713236,410.75882352941176
161,409.0086206896552,410.7573876196697,410.75882352941176
162,409.0086206896552,410.7573876196697,410.75882352941176
163,409.0086206896552,410.7573876196697,410.75882352941176
164,409.0086206896552,410.7573876196697,410.75882352941176
165,409.0086206896552,410.7573876196697,410.75882352941176
166,409.0086206896552,410.7573876196697,410.75882352941176
167,409.0086206896552,410.7573876196697,410.75882352941176
168,409.0086206896552,410.7573876196697,410.75882352941176
169,409.0086206896552,410.7573876196697,410.75882352941176
17,385.5084269662921,399.827712992792,403.2578947368421
170,409.0086206896552,410.7573876196697,410.75882352941176
171,409.0086206896552,410.7573876196697,410.75882352941176
172,409.0086206896552,410.7573876196697,410.75882352941176
173,409.0086206896552,410.7573876196697,410.75882352941176
174,410.75882352941176,410.7588235293763,410.75882352941176
175,390.25824175824175,409.0680323526133,410.75882352941176
176,390.00714285714287,408.7715211250147,410.75882352941176
177,390.00714285714287,409.23882317297364,410.75882352941176
178,390.00714285714287,409.7562516254554,410.75882352941176
179,396.5076530612245,409.8145799837829,410.75882352941176
18,385.5084269662921,399.83456197744124,403.2578947368421
180,396.5076530612245,410.94674455311014,411.7576530612245
181,396.5076530612245,410.94674455311014,411.7576530612245
182,396.5076530612245,410.94674455311014,411.7576530612245
183,396.5076530612245,410.94674455311014,411.7576530612245
