gen,worse,avg,best
0,276.2590361445783,319.5210834645625,357.7613636363636
1,276.2590361445783,322.7855067250289,357.7613636363636
10,308.5090909090909,332.3283411291057,357.7613636363636
100,330.26013513513516,348.3126849554391,353.51027397260276
101,330.75961538461536,348.41117143744407,353.51027397260276
102,330.75961538461536,348.41117143744407,353.51027397260276
103,330.75961538461536,348.41117143744407,353.51027397260276
104,330.75961538461536,348.41117143744407,353.51027397260276
105,330.75961538461536,348.41117143744407,353.51027397260276
106,332.5086206896552,348.43461519403877,353.51027397260276
107,332.5086206896552,348.43461519403877,353.51027397260276
108,335.25949367088606,348.4359906305294,353.51027397260276
109,335.25949367088606,348.4372906305294,353.51027397260276
11,322.5090361445783,332.3303162195686,357.7613636363636
110,335.25949367088606,348.4372906305294,353.51027397260276
111,339.00961538461536,348.990792584837,353.51027397260276
112,339.00961538461536,348.990792584837,353.51027397260276
113,339.00961538461536,348.990792584837,353.51027397260276
114,339.00961538461536,348.990792584837,353.51027397260276
115,339.00961538461536,348.990792584837,353.51027397260276
116,339.00961538461536,349.0397104000467,353.51027397260276
117,339.00961538461536,349.0397104000467,353.51027397260276
118,339.00961538461536,349.0397104000467,353.51027397260276
119,342.01013513513516,349.05763360808345,353.51027397260276
12,322.5090361445783,332.3309417773551,357.7613636363636
120,342.01013513513516,349.05763360808345,353.51027397260276
121,342.01013513513516,349.05763360808345,353.51027397260276
122,342.01013513513516,349.05763360808345,353.51027397260276
123,342.01013513513516,349.05763360808345,353.51027397260276
124,342.01013513513516,349.05763360808345,353.51027397260276
125,342.01013513513516,349.05763360808345,353.51027397260276
126,342.01013513513516,349.05763360808345,353.51027397260276
127,342.01013513513516,349.05763360808345,353.51027397260276
128,342.01013513513516,349.05763360808345,353.51027397260276
129,342.01013513513516,349.05763360808345,353.51027397260276
13,322.5090361445783,332.3309417773551,357.7613636363636
130,342.01013513513516,349.05788285086066,353.51027397260276
131,342.01013513513516,349.05788285086066,353.51027397260276
132,342.01013513513516,349.05788285086066,353.51027397260276
133,342.01013513513516,349.05788285086066,353.51027397260276
134,342.01013513513516,349.05788285086066,353.51027397260276
135,342.01013513513516,349.05788285086066,353.51027397260276
136,342.01013513513516,349.05788285086066,353.51027397260276
137,342.01013513513516,349.05788285086066,353.51027397260276
138,342.01013513513516,349.05788285086066,353.51027397260276
139,342.01013513513516,351.87844280646794,354.01
14,322.5090361445783,334.5042944263837,357.7613636363636
140,342.01013513513516,351.87844280646794,354.01
141,342.01013513513516,351.87844280646794,354.01
142,342.01013513513516,351.87844280646794,354.01
143,342.01013513513516,351.87844280646794,354.01
144,342.01013513513516,351.87844280646794,354.01
