gen,worse,avg,best
0,279.2578947368421,329.74305440759395,357.00986842105266
1,279.5084269662921,337.7993472323972,357.00986842105266
10,349.00837988826817,365.9185065958235,368.0086206896552
100,368.75925925925924,373.9343099245714,374.00925925925924
101,368.75925925925924,373.9343099245714,374.00925925925924
102,368.75925925925924,373.9343099245714,374.00925925925924
103,368.75925925925924,373.9343099245714,374.00925925925924
104,368.75925925925924,373.9343099245714,374.00925925925924
105,368.75925925925924,373.9343099245714,374.00925925925924
106,368.75925925925924,373.9343099245714,374.00925925925924
107,368.75925925925924,373.9343099245714,374.00925925925924
108,368.75925925925924,373.9343099245714,374.00925925925924
109,368.75925925925924,373.9343099245714,374.00925925925924
11,349.00837988826817,365.9404685937448,368.0086206896552
110,368.75925925925924,373.9343099245714,374.00925925925924
111,368.75925925925924,373.9343099245714,374.00925925925924
112,368.75925925925924,373.9343099245714,374.00925925925924
113,368.75925925925924,373.9343099245714,374.00925925925924
114,368.75925925925924,373.9343099245714,374.00925925925924
115,368.75925925925924,373.9343099245714,374.00925925925924
116,368.75925925925924,373.9343099245714,374.00925925925924
117,368.75925925925924,373.9343099245714,374.00925925925924
118,368.75925925925924,373.9343099245714,374.00925925925924
119,368.75925925925924,373.9343099245714,374.00925925925924
12,349.00837988826817,366.51918015091934,368.0086206896552
120,368.75925925925924,373.9343099245714,374.00925925925924
121,368.75925925925924,373.9343099245714,374.00925925925924
122,368.75925925925924,373.9343099245714,374.00925925925924
123,368.75925925925924,373.9343099245714,374.00925925925924
124,368.75925925925924,373.9343099245714,374.00925925925924
125,368.75925925925924,373.9343099245714,374.00925925925924
126,368.75925925925924,373.9343099245714,374.00925925925924
127,368.75925925925924,373.9343099245714,374.00925925925924
128,368.75925925925924,373.9343099245714,374.00925925925924
129,368.75925925925924,373.9343099245714,374.00925925925924
13,355.5087209302326,366.53805820860646,368.0086206896552
130,368.75925925925924,373.9343099245714,374.00925925925924
131,368.75925925925924,373.9343099245714,374.00925925925924
132,368.75925925925924,373.9343099245714,374.00925925925924
133,368.75925925925924,373.9343099245714,374.00925925925924
134,368.75925925925924,373.9343099245714,374.00925925925924
135,368.75925925925924,373.9343099245714,374.00925925925924
136,368.75925925925924,373.9343099245714,374.00925925925924
137,370.2579787234043,373.9635905731623,374.00925925925924
138,370.2579787234043,373.9635905731623,374.00925925925924
139,370.2579787234043,373.9635905731623,374.00925925925924
14,355.5087209302326,370.79215182066844,374.00925925925924
140,370.2579787234043,373.9635905731623,374.00925925925924
141,370.2579787234043,373.9635905731623,374.00925925925924
142,370.2579787234043,373.9635905731623,374.00925925925924
143,370.2579787234043,373.9635905731623,374.00925925925924
144,370.2579787234043,373.9635905731623,374.00925925925924
145,370.2579787234043,373.9635905731623,374.00925925925924
146,370.2579787234043,373.9635905731623,374.00925925925924
147,370.2579787234043,373.9635905731623,374.00925925925924
