gen,worse,avg,best
0,838.503164556962,956.1442852337459,1092.003205128205
1,838.503164556962,973.8388010564349,1092.003205128205
10,952.5027932960894,1187.7278858926302,1198.5025252525252
100,1323.0022522522522,1378.1279578875385,1388.252380952381
101,1323.7521186440679,1378.3958612113147,1388.252380952381
102,1323.7521186440679,1378.3958612113147,1388.252380952381
103,1323.7521186440679,1378.3958612113147,1388.252380952381
104,1324.502192982456,1378.3964612707853,1388.252380952381
105,1324.502192982456,1378.3964612707853,1388.252380952381
106,1324.502192982456,1378.3964612707853,1388.252380952381
107,1324.502192982456,1378.3964612707853,1388.252380952381
108,1324.502192982456,1378.3964612707853,1388.252380952381
109,1324.502192982456,1378.3964612707853,1388.252380952381
11,1011.7527322404371,1188.2861411536833,1198.5025252525252
110,1324.502192982456,1378.3964612707853,1388.252380952381
111,1324.502192982456,1378.4009613311428,1388.252380952381
112,1324.502192982456,1378.4017113412024,1388.252380952381
113,1324.502192982456,1378.4017113412024,1388.252380952381
114,1324.502192982456,1378.4017113412024,1388.252380952381
115,1324.502192982456,1378.4017113412024,1388.252380952381
116,1324.502192982456,1378.4017113412024,1388.252380952381
117,1324.502192982456,1378.4017113412024,1388.252380952381
118,1324.502192982456,1378.4017113412024,1388.252380952381
119,1324.502192982456,1378.4017113412024,1388.252380952381
12,1011.7527322404371,1188.827640878581,1198.5025252525252
120,1324.502192982456,1378.4017113412024,1388.252380952381
121,1324.502192982456,1378.4017113412024,1388.252380952381
122,1324.502192982456,1378.4017113412024,1388.252380952381
123,1332.0022935779816,1378.434861845059,1388.252380952381
124,1332.0022935779816,1378.434861845059,1388.252380952381
125,1332.0022935779816,1378.434861845059,1388.252380952381
126,1332.0022935779816,1378.434861845059,1388.252380952381
127,1340.2525,1378.4372620202712,1388.252380952381
128,1340.2525,1378.4372620202712,1388.252380952381
129,1340.2525,1378.4372620202712,1388.252380952381
13,1138.502617801047,1189.804810178134,1198.5025252525252
130,1340.2525,1378.4372620202712,1388.252380952381
131,1340.2525,1378.4372620202712,1388.252380952381
132,1340.2525,1378.4372620202712,1388.252380952381
133,1340.2525,1378.4372620202712,1388.252380952381
134,1340.2525,1378.4372620202712,1388.252380952381
135,1340.2525,1378.4372620202712,1388.252380952381
136,1340.2525,1378.4372620202712,1388.252380952381
137,1340.2525,1378.4372620202712,1388.252380952381
138,1340.2525,1378.4372620202712,1388.252380952381
139,1340.2525,1378.4372620202712,1388.252380952381
14,1146.002824858757,1190.053358529034,1198.5025252525252
140,1340.2525,1378.4372620202712,1388.252380952381
141,1340.2525,1378.4372620202712,1388.252380952381
142,1340.2525,1378.4372620202712,1388.252380952381
143,1340.2525,1378.4372620202712,1388.252380952381
144,1340.2525,1378.4372620202712,1388.252380952381
145,1345.502358490566,1378.9985675739224,1388.252380952381
146,1349.252380952381,1379.87982060323,1388.252380952381
147,1350.752358490566,1380.0268211245657,1388.252380952381
148,1350.752358490566,1380.0268211245657,1388.252380952381
149,1350.752358490566,1380.0268211245657,1388.252380952381
15,1173.0026041666667,1190.0657353673646,1198.5025252525252
150,1350.752358490566,1398.3659514253172,1412.252336448598
151,1350.752358490566,1408.8441151597258,1412.252336448598
152,1350.752358490566,1408.8441151597258,1412.252336448598
153,1357.502336448598,1408.8856649547301,1412.252336448598
154,1357.502336448598,1408.8856649547301,1412.252336448598
155,1366.502358490566,1408.9179259098617,1412.252336448598
156,1366.502358490566,1408.9179259098617,1412.252336448598
157,1366.502358490566,1408.9179259098617,1412.252336448598
158,1366.502358490566,1408.9179259098617,1412.252336448598
159,1366.502358490566,1408.9179259098617,1412.252336448598
16,1173.0026041666667,1193.4929157690199,1198.5025252525252
160,1366.502358490566,1409.153263591184,1412.252336448598
161,1370.252358490566,1409.5656849375107,1412.252336448598
162,1370.252358490566,1409.5656849375107,1412.252336448598
163,1370.252358490566,1409.5656849375107,1412.252336448598
164,1370.252358490566,1409.5656849375107,1412.252336448598
165,1370.252358490566,1409.5656849375107,1412.252336448598
166,1370.252358490566,1409.5656849375107,1412.252336448598
167,1370.252358490566,1409.5656849375107,1412.252336448598
168,1370.252358490566,1409.5656849375107,1412.252336448598
169,1370.252358490566,1409.5656849375107,1412.252336448598
17,1173.0026041666667,1250.7038676443456,1293.7525
170,1370.252358490566,1409.5656849375107,1412.252336448598
171,1370.252358490566,1409.5656849375107,1412.252336448598
172,1370.252358490566,1409.5656849375107,1412.252336448598
173,1370.252358490566,1409.5656849375107,1412.252336448598
174,1370.252358490566,1409.5656849375107,1412.252336448598
175,1370.252358490566,1409.5656849375107,1412.252336448598
176,1370.252358490566,1409.5656849375107,1412.252336448598
177,1370.252358490566,1409.5656849375107,1412.252336448598
178,1370.252358490566,1409.5656849375107,1412.252336448598
179,1370.252358490566,1409.5656849375107,1412.252336448598
18,1174.502659574468,1283.4657290241228,1293.7525
180,1370.252358490566,1409.5656849375107,1412.252336448598
181,1388.252380952381,1412.0816700983346,1412.252336448598
182,1280.2521367521367,1401.5552550545272,1412.252336448598
183,1275.7521551724137,1399.2819333018008,1412.252336448598
184,1233.0022123893805,1398.799239417273,1412.252336448598
185,1233.0022123893805,1402.1740468188368,1412.252336448598
186,1269.7523148148148,1402.1622625134062,1412.252336448598
187,1269.7523148148148,1402.4114145895635,1412.252336448598
188,1280.2521367521367,1402.5554137989795,1412.252336448598
189,1280.2521367521367,1402.5564638180579,1412.252336448598
19,1174.502659574468,1292.8995124730527,1299.7524752475247
190,1280.2521367521367,1402.5564638180579,1412.252336448598
191,1280.2521367521367,1406.4249112585505,1412.252336448598
192,1302.7522123893805,1406.4672864752256,1412.252336448598
193,1302.7522123893805,1406.4672864752256,1412.252336448598
194,1302.7522123893805,1406.4672864752256,1412.252336448598
195,1302.7522123893805,1406.5573625837303,1412.252336448598
196,1317.0021551724137,1406.5601374949651,1412.252336448598
197,1317.0021551724137,1406.5601376304335,1412.252336448598
198,1317.0021551724137,1406.5601376304335,1412.252336448598
199,1317.0021551724137,1406.5601376304335,1412.252336448598
2,838.503164556962,953.7832600331758,1092.003205128205
20,1174.502659574468,1296.9061374724708,1299.7524752475247
200,1317.0021551724137,1406.5601376304335,1412.252336448598
201,1317.002380952381,1406.5601376530115,1412.252336448598
202,1317.002380952381,1406.5601376530115,1412.252336448598
203,1317.002380952381,1406.5601376530115,1412.252336448598
204,1317.002380952381,1406.5601376530115,1412.252336448598
205,1317.002380952381,1406.5601376530115,1412.252336448598
206,1317.002380952381,1406.5601376530115,1412.252336448598
207,1317.002380952381,1406.5601376530115,1412.252336448598
208,1317.002380952381,1406.5601376530115,1412.252336448598
209,1317.002380952381,1406.5601376530115,1412.252336448598
21,1174.502659574468,1312.624180868497,1324.5024509803923
210,1317.002380952381,1406.5601376530115,1412.252336448598
211,1317.002380952381,1406.5601376530115,1412.252336448598
212,1320.0020833333333,1406.5719884636535,1412.252336448598
213,1320.0020833333333,1406.5719884636535,1412.252336448598
214,1320.0020833333333,1406.5719884636535,1412.252336448598
215,1320.0020833333333,1406.5719884636535,1412.252336448598
216,1320.0020833333333,1406.5727385420362,1412.252336448598
217,1320.0020833333333,1406.5727385420362,1412.252336448598
218,1320.0020833333333,1406.5727385420362,1412.252336448598
219,1320.0020833333333,1406.5727385420362,1412.252336448598
22,1179.0024271844661,1328.7587379939916,1341.002380952381
220,1323.7524752475247,1406.793012297074,1412.252336448598
221,1323.7524752475247,1406.793012297074,1412.252336448598
222,1323.7524752475247,1406.793012297074,1412.252336448598
223,1323.7524752475247,1406.793012297074,1412.252336448598
224,1323.7524752475247,1406.793012297074,1412.252336448598
225,1323.7524752475247,1406.793012297074,1412.252336448598
226,1323.7524752475247,1406.793012297074,1412.252336448598
227,1323.7524752475247,1406.793012297074,1412.252336448598
228,1323.7524752475247,1406.8157373605725,1412.252336448598
229,1323.7524752475247,1406.8157373605725,1412.252336448598
23,1198.5025252525252,1337.4034614206546,1341.002380952381
230,1324.502192982456,1407.024164652014,1412.252336448598
231,1338.7521551724137,1407.0482399161751,1412.252336448598
232,1350.7523148148148,1408.0494178292806,1412.252336448598
233,1350.7523148148148,1408.0494178292806,1412.252336448598
234,1350.7523148148148,1408.0494178292806,1412.252336448598
235,1350.7523148148148,1408.0494178292806,1412.252336448598
236,1350.7523148148148,1408.0494178292806,1412.252336448598
237,1350.7523148148148,1408.0494178292806,1412.252336448598
238,1350.7523148148148,1408.0494178292806,1412.252336448598
239,1350.7523148148148,1408.0494178292806,1412.252336448598
24,1290.002358490566,1337.4400613539497,1341.002380952381
240,1350.7523148148148,1408.0494178292806,1412.252336448598
241,1350.7523148148148,1408.0494178292806,1412.252336448598
242,1350.7523148148148,1408.0494178292806,1412.252336448598
243,1350.7523148148148,1408.0494178292806,1412.252336448598
244,1350.7523148148148,1408.0494178292806,1412.252336448598
245,1350.7523148148148,1408.0494178292806,1412.252336448598
246,1350.7523148148148,1408.0494178292806,1412.252336448598
247,1350.7523148148148,1408.0494178292806,1412.252336448598
248,1350.7523148148148,1408.0494178292806,1412.252336448598
249,1350.7523148148148,1408.0494178292806,1412.252336448598
25,1290.002358490566,1337.5618492179344,1341.002380952381
250,1350.7523148148148,1408.0494178292806,1412.252336448598
251,1350.7523148148148,1408.0494178292806,1412.252336448598
252,1350.7523148148148,1408.0494178292806,1412.252336448598
253,1350.7523148148148,1408.0494178292806,1412.252336448598
254,1350.7523148148148,1408.0494178292806,1412.252336448598
255,1350.7523148148148,1408.0494178292806,1412.252336448598
256,1350.7523148148148,1408.0494178292806,1412.252336448598
257,1350.7523148148148,1408.0494178292806,1412.252336448598
258,1350.7523148148148,1408.0494178292806,1412.252336448598
259,1350.7523148148148,1408.0494178292806,1412.252336448598
26,1324.5024509803923,1340.1255732336256,1341.002380952381
260,1350.7523148148148,1408.0494178292806,1412.252336448598
261,1350.7523148148148,1408.0494178292806,1412.252336448598
262,1350.7523148148148,1408.0494178292806,1412.252336448598
263,1350.7523148148148,1408.0494178292806,1412.252336448598
264,1350.7523148148148,1408.0494178292806,1412.252336448598
265,1350.7523148148148,1408.0494178292806,1412.252336448598
266,1350.7523148148148,1408.0494178292806,1412.252336448598
267,1350.7523148148148,1408.0494178292806,1412.252336448598
268,1350.7523148148148,1408.0494178292806,1412.252336448598
269,1350.7523148148148,1408.0494178292806,1412.252336448598
27,1324.5024509803923,1340.0561594062935,1341.002380952381
270,1350.7523148148148,1408.0494178292806,1412.252336448598
271,1350.7523148148148,1408.0494178292806,1412.252336448598
272,1350.7523148148148,1408.0566174394125,1412.252336448598
273,1350.7523148148148,1408.0566174394125,1412.252336448598
274,1350.7523148148148,1408.6572970939317,1412.252336448598
275,1350.7523148148148,1408.6572970939317,1412.252336448598
276,1350.7523148148148,1408.6572970939317,1412.252336448598
277,1350.7523148148148,1408.6572970939317,1412.252336448598
278,1350.7523148148148,1408.6572970939317,1412.252336448598
279,1353.002192982456,1408.7784230147445,1412.252336448598
28,1317.7522123893805,1339.6717242036932,1341.002380952381
280,1371.752380952381,1408.7817980335415,1412.252336448598
281,1371.752380952381,1408.7817980335415,1412.252336448598
282,1371.752380952381,1408.7817980335415,1412.252336448598
283,1379.2524509803923,1412.0780034443937,1412.252336448598
