gen,worse,avg,best
0,828.7530120481928,970.9227489284165,1073.253787878788
1,828.7530120481928,966.063275726744,1073.253787878788
10,1155.7525,1282.6112321895891,1286.2521739130434
100,1346.2521739130434,1353.7295982117816,1353.7524038461538
101,1346.2521739130434,1353.7295982117816,1353.7524038461538
102,1346.2521739130434,1353.7295982117816,1353.7524038461538
103,1346.2521739130434,1353.7295982117816,1353.7524038461538
104,1346.2521739130434,1353.7295982117816,1353.7524038461538
105,1346.2521739130434,1353.7295982117816,1353.7524038461538
106,1346.2521739130434,1353.7295982117816,1353.7524038461538
107,1346.2521739130434,1353.7295982117816,1353.7524038461538
108,1346.2521739130434,1353.7295982117816,1353.7524038461538
109,1346.2521739130434,1353.7295982117816,1353.7524038461538
11,1155.7525,1320.715738254542,1349.252192982456
110,1346.2521739130434,1353.7295982117816,1353.7524038461538
111,1346.2521739130434,1353.7295982117816,1353.7524038461538
112,1346.2521739130434,1353.7295982117816,1353.7524038461538
113,1346.2521739130434,1353.7295982117816,1353.7524038461538
114,1346.2521739130434,1353.7295982117816,1353.7524038461538
115,1346.2521739130434,1353.7295982117816,1353.7524038461538
116,1346.2521739130434,1353.7295982117816,1353.7524038461538
117,1346.2521739130434,1353.7295982117816,1353.7524038461538
118,1346.2521739130434,1353.7295982117816,1353.7524038461538
119,1346.2521739130434,1353.7295982117816,1353.7524038461538
12,1155.7525,1339.3771783591942,1353.0020833333333
120,1346.2521739130434,1353.7295982117816,1353.7524038461538
121,1346.2521739130434,1353.7295982117816,1353.7524038461538
122,1346.2521739130434,1353.7295982117816,1353.7524038461538
123,1346.2521739130434,1353.7295982117816,1353.7524038461538
124,1346.2521739130434,1353.7295982117816,1353.7524038461538
125,1346.2521739130434,1353.7295982117816,1353.7524038461538
126,1346.2521739130434,1353.7295982117816,1353.7524038461538
127,1346.2521739130434,1353.7295982117816,1353.7524038461538
128,1353.7524038461538,1353.7524038460415,1353.7524038461538
129,1288.5021008403362,1348.5791061652722,1353.7524038461538
13,1155.7525,1349.4373449031846,1353.0020833333333
130,1262.2522935779816,1347.001173063837,1353.7524038461538
131,1262.2522935779816,1346.891694618566,1353.7524038461538
132,1262.2522935779816,1346.8988542301759,1353.7524038461538
133,1271.2521551724137,1346.8939890322285,1353.7524038461538
134,1272.7522935779816,1348.0880482245288,1353.7524038461538
135,1262.2522935779816,1348.079464649064,1353.7524038461538
136,1272.7522935779816,1348.0864398826961,1353.7524038461538
137,1272.7522935779816,1348.0864398826961,1353.7524038461538
138,1272.7522935779816,1348.0864398826961,1353.7524038461538
139,1272.7522935779816,1348.0864398826961,1353.7524038461538
14,1251.7522522522522,1352.35641036919,1353.0020833333333
140,1275.002232142857,1348.0967895494737,1353.7524038461538
141,1275.002232142857,1348.0967895494737,1353.7524038461538
142,1275.002232142857,1348.0967895494737,1353.7524038461538
143,1275.002232142857,1348.0967895494737,1353.7524038461538
144,1275.002232142857,1348.0967895494737,1353.7524038461538
145,1275.002232142857,1348.490997488684,1353.7524038461538
146,1275.002232142857,1348.4909975173014,1353.7524038461538
147,1277.252232142857,1348.4912225268406,1353.7524038461538
148,1277.252232142857,1348.4912225268406,1353.7524038461538
149,1281.0022935779816,1348.4930975575573,1353.7524038461538
15,1251.7522522522522,1352.4588586943728,1353.0020833333333
150,1281.0022935779816,1350.790186939949,1353.7524038461538
151,1288.5021008403362,1350.7964866867685,1353.7524038461538
152,1288.5021008403362,1350.7964866867685,1353.7524038461538
153,1300.502192982456,1350.890839245298,1353.7524038461538
154,1329.0022123893805,1353.7496538247685,1353.7524038461538
155,1329.0022123893805,1351.8179236083106,1353.7524038461538
156,1309.5024271844661,1350.9933749636612,1353.7524038461538
157,1299.002192982456,1350.7905079204093,1353.7524038461538
158,1258.5021367521367,1350.744363734825,1353.7524038461538
159,1258.5021367521367,1350.744363734825,1353.7524038461538
16,1251.7522522522522,1352.46718365429,1353.0020833333333
160,1290.752,1350.7604886664492,1353.7524038461538
161,1290.752,1350.7604886664492,1353.7524038461538
162,1299.002192982456,1350.9459655426672,1353.7524038461538
163,1299.002192982456,1351.0458613901822,1353.7524038461538
164,1299.002192982456,1351.0458613901822,1353.7524038461538
165,1299.002192982456,1351.0458613901822,1353.7524038461538
166,1329.0022123893805,1353.7469038034958,1353.7524038461538
167,1296.7521551724137,1349.2335075030041,1353.7524038461538
168,1280.252192982456,1347.9929111703063,1353.7524038461538
169,1230.7521739130434,1347.5353062110378,1353.7524038461538
17,1251.7522522522522,1352.46718365429,1353.0020833333333
170,1230.7521739130434,1354.1156570925089,1359.0020161290322
171,1230.7521739130434,1354.1641479087157,1359.0020161290322
172,1275.7521008403362,1357.858679380042,1359.0020161290322
173,1275.7521008403362,1357.8823045150195,1359.0020161290322
174,1280.252192982456,1357.991203940009,1359.0020161290322
175,1294.5022522522522,1361.130083303712,1363.5020161290322
176,1294.5022522522522,1361.130083303712,1363.5020161290322
177,1296.7521551724137,1361.133458261405,1363.5020161290322
178,1302.0021008403362,1362.9013455258205,1363.5020161290322
179,1302.0021008403362,1362.905545511815,1363.5020161290322
18,1251.7522522522522,1352.6885095077087,1353.0020833333333
180,1302.0021008403362,1362.905545511815,1363.5020161290322
181,1302.0021008403362,1362.905545511815,1363.5020161290322
182,1302.0021008403362,1362.905545511815,1363.5020161290322
183,1302.0021008403362,1362.905545511815,1363.5020161290322
184,1302.0021008403362,1362.905545511815,1363.5020161290322
185,1308.7521008403362,1362.913570685494,1363.5020161290322
186,1308.7521008403362,1362.913570685494,1363.5020161290322
187,1308.7521008403362,1362.913570685494,1363.5020161290322
188,1326.7521551724137,1362.9218205855852,1363.5020161290322
189,1326.7521551724137,1362.9218205855852,1363.5020161290322
19,1296.7519379844962,1352.7345601267639,1353.0020833333333
190,1326.7521551724137,1362.9218205855852,1363.5020161290322
191,1326.7521551724137,1362.9218205855852,1363.5020161290322
192,1326.7521551724137,1362.9218205855852,1363.5020161290322
193,1359.0020161290322,1363.4610161289797,1363.5020161290322
194,1251.002232142857,1354.4390288598454,1363.5020161290322
195,1251.002232142857,1353.9191538388695,1363.5020161290322
196,1244.252049180328,1353.5022937831482,1363.5020161290322
197,1244.252049180328,1353.6696157167019,1363.5020161290322
198,1251.002232142857,1357.0737867318614,1363.5020161290322
199,1263.002,1357.60231601755,1363.5020161290322
2,828.7530120481928,1035.4972830122026,1120.502617801047
20,1320.7524271844661,1352.7369601756839,1353.0020833333333
200,1263.002,1359.6514876121687,1363.5020161290322
