gen,worse,avg,best
227,1092.7527472527472,1125.6352860591903,1128.7529761904761
228,1092.7527472527472,1125.6352860591903,1128.7529761904761
229,1092.7527472527472,1125.6352860591903,1128.7529761904761
23,1083.0027472527472,1128.2099010954116,1128.7529761904761
230,1092.7527472527472,1125.6352860591903,1128.7529761904761
231,1092.7527472527472,1125.6352860591903,1128.7529761904761
232,1092.7527472527472,1125.6352860591903,1128.7529761904761
233,1092.7527472527472,1125.6352860591903,1128.7529761904761
234,1092.7527472527472,1125.6352860591903,1128.7529761904761
235,1095.0032467532467,1125.6424839302233,1128.7529761904761
236,1095.0032467532467,1125.6424839302233,1128.7529761904761
237,1095.0032467532467,1125.6424839302233,1128.7529761904761
238,1096.5026315789473,1126.2136817447604,1128.7529761904761
239,1096.5026315789473,1126.2136817447604,1128.7529761904761
24,1083.0027472527472,1128.2099010954116,1128.7529761904761
240,1096.5026315789473,1126.2136817447604,1128.7529761904761
241,1096.5026315789473,1126.2136817447604,1128.7529761904761
242,1096.5026315789473,1126.2136817447604,1128.7529761904761
243,1096.5026315789473,1126.2136817447604,1128.7529761904761
244,1096.5026315789473,1126.2136817447604,1128.7529761904761
245,1096.5026315789473,1126.2136817447604,1128.7529761904761
246,1096.5026315789473,1126.2136817447604,1128.7529761904761
247,1096.5026315789473,1126.2136817447604,1128.7529761904761
248,1096.5026315789473,1126.2136817447604,1128.7529761904761
249,1096.5026315789473,1126.2136817447604,1128.7529761904761
25,1083.0027472527472,1128.2099010954116,1128.7529761904761
250,1096.5026315789473,1126.2136817447604,1128.7529761904761
251,1104.7527777777777,1128.7423094052735,1128.7529761904761
252,1099.5029069767443,1126.3581597429838,1128.7529761904761
253,1080.0027777777777,1125.6134201994093,1128.7529761904761
254,1128.7529761904761,1128.752976190344,1128.7529761904761
255,1041.752688172043,1121.5961858103362,1128.7529761904761
256,1041.752688172043,1120.593836007679,1128.7529761904761
257,1041.752688172043,1121.6070185712665,1128.7529761904761
258,1041.752688172043,1122.2090631098279,1128.7529761904761
259,1041.752688172043,1123.2865643891746,1128.7529761904761
26,1083.0027472527472,1128.2099010954116,1128.7529761904761
260,1059.7528735632184,1123.293764407714,1128.7529761904761
261,1060.502659574468,1123.3329917341548,1128.7529761904761
262,1065.0026315789473,1125.8123793081413,1128.7529761904761
263,1065.0026315789473,1125.8123793081413,1128.7529761904761
264,1065.0026315789473,1125.8123793081413,1128.7529761904761
265,1066.5027777777777,1127.3015679286725,1128.7529761904761
266,1066.5027777777777,1127.3188934614825,1128.7529761904761
267,1066.5027777777777,1127.3188934614825,1128.7529761904761
268,1066.5027777777777,1127.3188934614825,1128.7529761904761
269,1066.5027777777777,1127.3188934614825,1128.7529761904761
27,1083.0027472527472,1128.2099010954116,1128.7529761904761
270,1077.0026041666667,1127.3971140835456,1128.7529761904761
271,1077.0026041666667,1127.3971140835456,1128.7529761904761
272,1077.0026041666667,1127.416389014699,1128.7529761904761
273,1077.0026041666667,1127.416389014699,1128.7529761904761
274,1077.0026041666667,1127.416389014699,1128.7529761904761
275,1117.5028735632184,1128.7417260877178,1128.7529761904761
276,1051.502808988764,1122.4437472365494,1128.7529761904761
277,1051.502808988764,1122.8682421516305,1128.7529761904761
278,1040.2530120481927,1122.5540214786313,1128.7529761904761
279,1040.2530120481927,1122.7882804587032,1128.7529761904761
28,1083.0027472527472,1128.2099010954116,1128.7529761904761
280,1035.002659574468,1122.7795010186708,1128.7529761904761
281,1035.002659574468,1122.7707233345263,1128.7529761904761
282,1035.002659574468,1122.7707233345263,1128.7529761904761
283,1035.002659574468,1124.4964657204077,1128.7529761904761
284,1051.502808988764,1124.5076405344664,1128.7529761904761
285,1067.2527173913043,1125.6751142804158,1128.7529761904761
286,1070.252688172043,1125.6916146440624,1128.7529761904761
