gen,worse,avg,best
0,799.5030864197531,1013.6462928577386,1101.002808988764
1,842.2530864197531,1022.5273655058494,1101.002808988764
10,1077.0027173913043,1160.8742790799106,1164.7526315789473
100,1204.5025510204082,1231.988064822895,1233.0023148148148
101,1204.5025510204082,1231.988064822895,1233.0023148148148
102,1204.5025510204082,1231.988064822895,1233.0023148148148
103,1204.5025510204082,1231.988064822895,1233.0023148148148
104,1204.5025510204082,1231.988064822895,1233.0023148148148
105,1204.5025510204082,1231.988064822895,1233.0023148148148
106,1204.5025510204082,1232.293458934353,1233.0023148148148
107,1216.502808988764,1232.3566077047649,1233.0023148148148
108,1216.502808988764,1232.3566077047649,1233.0023148148148
109,1216.502808988764,1232.3566077047649,1233.0023148148148
11,1103.252659574468,1162.0832753114596,1164.7526315789473
110,1216.502808988764,1232.3566077047649,1233.0023148148148
111,1216.502808988764,1232.3566077047649,1233.0023148148148
112,1216.502808988764,1232.3566077047649,1233.0023148148148
113,1218.0026315789473,1232.3569076692831,1233.0023148148148
114,1218.0026315789473,1232.3569076692831,1233.0023148148148
115,1218.0026315789473,1232.3569076692831,1233.0023148148148
116,1218.0026315789473,1232.3569076692831,1233.0023148148148
117,1218.0026315789473,1232.3569076692831,1233.0023148148148
118,1218.0026315789473,1232.3569076692831,1233.0023148148148
119,1218.0026315789473,1232.3569076692831,1233.0023148148148
12,1103.252659574468,1189.6965945078082,1210.502358490566
120,1218.0026315789473,1232.3569076692831,1233.0023148148148
121,1218.0026315789473,1232.3569076692831,1233.0023148148148
122,1218.0026315789473,1232.3569076692831,1233.0023148148148
123,1218.0026315789473,1232.3569076692831,1233.0023148148148
124,1218.0026315789473,1232.3569076692831,1233.0023148148148
125,1218.0026315789473,1232.3569076692831,1233.0023148148148
126,1218.0026315789473,1232.3569076692831,1233.0023148148148
127,1218.0026315789473,1232.3569076692831,1233.0023148148148
128,1218.0026315789473,1232.3569076692831,1233.0023148148148
129,1218.0026315789473,1232.3569076692831,1233.0023148148148
13,1122.0027777777777,1205.558615964893,1210.502358490566
130,1218.0026315789473,1232.3569076692831,1233.0023148148148
131,1218.0026315789473,1232.3569076692831,1233.0023148148148
132,1218.0026315789473,1232.3569076692831,1233.0023148148148
133,1218.0026315789473,1232.3569076692831,1233.0023148148148
134,1218.0026315789473,1232.3569076692831,1233.0023148148148
135,1218.0026315789473,1232.3569076692831,1233.0023148148148
136,1218.0026315789473,1232.3569076692831,1233.0023148148148
137,1218.0026315789473,1232.3569076692831,1233.0023148148148
138,1218.0026315789473,1232.3569076692831,1233.0023148148148
139,1218.0026315789473,1232.3569076692831,1233.0023148148148
14,1125.002688172043,1209.5384648360823,1210.502358490566
140,1218.0026315789473,1232.3569076692831,1233.0023148148148
141,1218.0026315789473,1232.3569076692831,1233.0023148148148
142,1218.0026315789473,1232.3569076692831,1233.0023148148148
143,1218.0026315789473,1232.3569076692831,1233.0023148148148
144,1218.0026315789473,1232.3569076692831,1233.0023148148148
145,1218.0026315789473,1232.3569076692831,1233.0023148148148
146,1218.0026315789473,1232.3569076692831,1233.0023148148148
147,1218.0026315789473,1232.3569076692831,1233.0023148148148
148,1218.0026315789473,1232.3569076692831,1233.0023148148148
149,1218.0026315789473,1232.3569076692831,1233.0023148148148
15,1154.2526041666667,1209.6513386024978,1210.502358490566
150,1218.0026315789473,1232.3569076692831,1233.0023148148148
151,1218.0026315789473,1232.3569076692831,1233.0023148148148
152,1218.0026315789473,1232.3569076692831,1233.0023148148148
153,1218.0026315789473,1232.3569076692831,1233.0023148148148
154,1218.0026315789473,1232.3569076692831,1233.0023148148148
155,1218.0026315789473,1232.3569076692831,1233.0023148148148
156,1218.0026315789473,1232.3569076692831,1233.0023148148148
157,1218.0026315789473,1232.3569076692831,1233.0023148148148
158,1218.0026315789473,1232.3569076692831,1233.0023148148148
159,1218.0026315789473,1232.3569076692831,1233.0023148148148
16,1159.5027472527472,1210.0993094725743,1210.502358490566
160,1218.0026315789473,1232.3569076692831,1233.0023148148148
161,1218.0026315789473,1232.3569076692831,1233.0023148148148
162,1218.0026315789473,1232.3569076692831,1233.0023148148148
163,1218.0026315789473,1232.3569076692831,1233.0023148148148
164,1218.0026315789473,1232.3569076692831,1233.0023148148148
165,1218.0026315789473,1232.3569076692831,1233.0023148148148
