gen,worse,avg,best
0,552.5059523809524,658.0346143520597,722.0060975609756
1,552.5059523809524,717.15954051311,798.5049261083744
10,780.0054644808744,809.4405030256298,814.5049261083744
100,885.5045871559633,906.871552002394,909.0044247787611
101,885.5045871559633,906.871552002394,909.0044247787611
102,885.5045871559633,906.871552002394,909.0044247787611
103,885.5045871559633,906.871552002394,909.0044247787611
104,885.5045871559633,906.9895574926367,909.0044247787611
105,885.5045871559633,906.9895574926367,909.0044247787611
106,885.5045871559633,906.9895574926367,909.0044247787611
107,885.5045871559633,906.9895574926367,909.0044247787611
108,885.5045871559633,906.9895574926367,909.0044247787611
109,885.5045871559633,906.9895574926367,909.0044247787611
11,780.0054644808744,837.8560959074571,859.5043103448276
110,885.5045871559633,906.9895574926367,909.0044247787611
111,885.5045871559633,906.9895574926367,909.0044247787611
112,885.5045871559633,906.9895574926367,909.0044247787611
113,885.5045871559633,906.9974570266531,909.0044247787611
114,899.0044247787611,907.0006068615438,909.0044247787611
115,899.0044247787611,907.0006068615438,909.0044247787611
116,899.0044247787611,907.0006068615438,909.0044247787611
117,899.0044247787611,907.0006068615438,909.0044247787611
118,899.0044247787611,907.0006068615438,909.0044247787611
119,899.0044247787611,907.0006068615438,909.0044247787611
12,780.0054644808744,851.7150159090594,862.0043859649123
120,899.0044247787611,907.0006068615438,909.0044247787611
121,899.0044247787611,907.0006068615438,909.0044247787611
122,899.0044247787611,907.0006068615438,909.0044247787611
123,899.0044247787611,907.0006068615438,909.0044247787611
124,899.0044247787611,907.0006068615438,909.0044247787611
125,899.0044247787611,907.0006068615438,909.0044247787611
126,899.0044247787611,907.0006068615438,909.0044247787611
127,899.0044247787611,907.0006068615438,909.0044247787611
128,899.0044247787611,907.0006068615438,909.0044247787611
129,899.0044247787611,907.0006068615438,909.0044247787611
13,780.0054644808744,859.3952692331511,862.0043859649123
130,899.0044247787611,907.0006068615438,909.0044247787611
131,899.0044247787611,907.0006068615438,909.0044247787611
132,899.0044247787611,907.0006068615438,909.0044247787611
133,899.0044247787611,907.0006068615438,909.0044247787611
134,899.0044247787611,907.0006068615438,909.0044247787611
135,899.0044247787611,907.0006068615438,909.0044247787611
136,899.0044247787611,907.0006068615438,909.0044247787611
137,899.0044247787611,907.0006068615438,909.0044247787611
138,899.0044247787611,907.0006068615438,909.0044247787611
139,899.0044247787611,907.0006068615438,909.0044247787611
14,780.0054644808744,870.3663890463198,878.5046296296297
140,899.0044247787611,907.0006068615438,909.0044247787611
141,899.0044247787611,907.0006068615438,909.0044247787611
142,899.0044247787611,907.0006068615438,909.0044247787611
143,899.0044247787611,907.0006068615438,909.0044247787611
144,899.0044247787611,914.9364837211475,921.0044642857143
145,899.0044247787611,919.2226453202348,921.0044642857143
146,904.0045045045046,919.8721283157332,921.0044642857143
147,904.0045045045046,919.8721283157332,921.0044642857143
148,904.0045045045046,919.8721283157332,921.0044642857143
149,904.0045045045046,919.8721283157332,921.0044642857143
15,780.0054644808744,876.4448083238864,878.5046296296297
150,904.0045045045046,919.8721283157332,921.0044642857143
151,904.0045045045046,919.8721283157332,921.0044642857143
152,904.0045045045046,919.8721283157332,921.0044642857143
153,904.0045045045046,919.8721283157332,921.0044642857143
154,904.0045045045046,919.8721283157332,921.0044642857143
155,904.0045045045046,919.8721283157332,921.0044642857143
156,904.0045045045046,919.8721283157332,921.0044642857143
157,904.0045045045046,919.8721283157332,921.0044642857143
158,904.0045045045046,919.8721283157332,921.0044642857143
159,904.0045045045046,919.8721283157332,921.0044642857143
16,798.0047846889952,878.1912755945457,878.5046296296297
160,904.0045045045046,919.8721283157332,921.0044642857143
161,904.0045045045046,919.8721283157332,921.0044642857143
162,904.0045045045046,919.8721283157332,921.0044642857143
163,904.0045045045046,919.8721283157332,921.0044642857143
164,904.0045045045046,919.8721283157332,921.0044642857143
165,904.0045045045046,919.8721283157332,921.0044642857143
166,904.0045045045046,919.8721283157332,921.0044642857143
167,904.0045045045046,919.8721283157332,921.0044642857143
168,904.0045045045046,919.8721283157332,921.0044642857143
169,904.0045045045046,919.8721283157332,921.0044642857143
17,814.5049261083744,878.4517789694468,878.5046296296297
170,904.0045045045046,919.8721283157332,921.0044642857143
171,904.0045045045046,919.8721283157332,921.0044642857143
172,904.0045045045046,919.8721283157332,921.0044642857143
173,904.0045045045046,919.8721283157332,921.0044642857143
174,904.0045045045046,919.8721283157332,921.0044642857143
175,914.5043103448276,920.6130487368822,921.0044642857143
176,877.0048076923077,917.1556178612028,921.0044642857143
177,877.0048076923077,917.3205754232592,921.0044642857143
178,867.0045454545455,917.1594190866545,921.0044642857143
179,867.0045454545455,917.314196923445,921.0044642857143
18,862.0043859649123,878.4931780885909,878.5046296296297
180,867.0045454545455,917.3258713777046,921.0044642857143
181,867.0045454545455,917.3258713777046,921.0044642857143
182,867.0045454545455,917.3258713777046,921.0044642857143
183,867.0045454545455,917.3258713777046,921.0044642857143
184,867.0045454545455,917.3258713777046,921.0044642857143
185,867.0045454545455,917.3258713777046,921.0044642857143
186,888.0042735042736,920.6093820490175,921.0044642857143
187,831.0045045045046,913.4461215460186,921.0044642857143
188,831.0045045045046,914.2077332624831,921.0044642857143
189,831.0045045045046,914.2239019138749,921.0044642857143
19,862.0043859649123,885.062354805107,890.0045871559633
190,831.0045045045046,916.0963702616375,921.0044642857143
191,831.0045045045046,916.3075264579264,921.0044642857143
192,831.0045045045046,916.4029734571302,921.0044642857143
193,871.005,916.4294718856726,921.0044642857143
194,871.005,916.4294718856726,921.0044642857143
195,872.5045454545455,916.4296218402179,921.0044642857143
196,875.0047169811321,917.5980204700627,921.0044642857143
197,875.0047169811321,917.5980204700627,921.0044642857143
198,875.0047169811321,917.5980204700627,921.0044642857143
199,875.0047169811321,917.5980204700627,921.0044642857143
2,552.5059523809524,738.4164373361664,798.5049261083744
20,876.0040650406504,885.063755253428,890.0045871559633
200,875.0047169811321,917.5980204700627,921.0044642857143
201,875.0047169811321,917.8812892362943,921.0044642857143
202,875.0047169811321,917.8812892362943,921.0044642857143
203,875.5046296296297,917.8917380289643,921.0044642857143
204,875.5046296296297,917.8917380289643,921.0044642857143
