gen,worse,avg,best
0,548.0052083333334,632.1619562337023,724.5056179775281
1,548.0052083333334,658.126641409182,724.5056179775281
10,618.5064102564103,813.6792661456678,846.5045454545455
100,812.5043859649123,866.9033899466416,872.0044642857143
101,812.5049019607843,866.9198398212958,872.0044642857143
102,816.0044247787611,866.9503476960843,872.0044642857143
103,816.0044247787611,867.0506957727669,872.0044642857143
104,816.0044247787611,867.1313439457463,872.0044642857143
105,816.0044247787611,867.1350933506811,872.0044642857143
106,830.5052083333334,867.4318250805728,872.0044642857143
107,837.5049504950495,867.886175373104,872.0044642857143
108,837.5049504950495,867.886175373104,872.0044642857143
109,837.5049504950495,867.886175373104,872.0044642857143
11,618.5064102564103,833.2403161318714,848.004854368932
110,837.5049504950495,867.886175373104,872.0044642857143
111,837.5049504950495,867.886175373104,872.0044642857143
112,841.504854368932,867.896026939245,872.0044642857143
113,841.504854368932,867.896026939245,872.0044642857143
114,841.504854368932,867.896026939245,872.0044642857143
115,841.504854368932,867.896026939245,872.0044642857143
116,841.504854368932,867.896026939245,872.0044642857143
117,841.504854368932,867.896026939245,872.0044642857143
118,841.504854368932,867.896026939245,872.0044642857143
119,841.504854368932,867.896026939245,872.0044642857143
12,618.5064102564103,844.371694340837,848.004854368932
120,841.504854368932,867.896026939245,872.0044642857143
121,841.504854368932,869.0967447985341,872.0044642857143
122,841.504854368932,878.4620486593999,885.5049019607843
123,841.504854368932,883.7849652282648,885.5049019607843
124,841.504854368932,883.7849652282648,885.5049019607843
125,841.504854368932,883.7849652282648,885.5049019607843
126,841.504854368932,883.7849652282648,885.5049019607843
127,841.504854368932,883.7849652282648,885.5049019607843
128,841.504854368932,883.7849652282648,885.5049019607843
129,841.504854368932,883.7849652282648,885.5049019607843
13,713.0053475935829,846.088726507012,848.004854368932
130,841.504854368932,883.7849652282648,885.5049019607843
131,841.504854368932,883.7849652282648,885.5049019607843
132,841.504854368932,883.7849652282648,885.5049019607843
133,841.504854368932,883.7849652282648,885.5049019607843
134,841.504854368932,883.7849652282648,885.5049019607843
135,841.504854368932,883.7849652282648,885.5049019607843
136,841.504854368932,883.7849652282648,885.5049019607843
137,844.0050505050505,883.7852152478785,885.5049019607843
138,844.0050505050505,883.7852152478785,885.5049019607843
139,844.0050505050505,883.7852152478785,885.5049019607843
14,714.505291005291,846.8279721348343,848.004854368932
140,844.0050505050505,883.7852152478785,885.5049019607843
141,844.0050505050505,883.7852152478785,885.5049019607843
142,853.0045871559633,883.7931150122598,885.5049019607843
143,853.0045871559633,883.7931150122598,885.5049019607843
144,853.0045871559633,883.7931150122598,885.5049019607843
145,853.0045871559633,883.7931150122598,885.5049019607843
146,853.0045871559633,883.7931150122598,885.5049019607843
147,853.0045871559633,883.7931150122598,885.5049019607843
148,853.0045871559633,883.7931150122598,885.5049019607843
149,853.0045871559633,883.7931150122598,885.5049019607843
15,718.0052356020942,846.8622721599866,848.004854368932
150,853.0045871559633,883.7931150122598,885.5049019607843
151,853.0045871559633,883.7931150122598,885.5049019607843
152,853.0045871559633,883.7931150122598,885.5049019607843
153,853.0045871559633,883.7931150122598,885.5049019607843
154,853.0045871559633,883.7931150122598,885.5049019607843
155,853.0045871559633,883.7931150122598,885.5049019607843
156,853.0045871559633,883.7931150122598,885.5049019607843
157,853.0045871559633,883.7931150122598,885.5049019607843
158,853.0045871559633,883.7931150122598,885.5049019607843
159,853.0045871559633,883.7931150122598,885.5049019607843
16,718.0052356020942,846.8924219894787,848.004854368932
160,853.0045871559633,883.7931150122598,885.5049019607843
161,853.0045871559633,883.7931150122598,885.5049019607843
162,853.0045871559633,883.7931150122598,885.5049019607843
163,853.0045871559633,883.7931150122598,885.5049019607843
164,853.0045871559633,883.7931150122598,885.5049019607843
165,853.0045871559633,883.7931150122598,885.5049019607843
166,853.0045871559633,883.7931150122598,885.5049019607843
167,853.0045871559633,883.7931150122598,885.5049019607843
168,872.0044642857143,885.4479001127261,885.5049019607843
169,798.0048076923077,878.3752970492868,885.5049019607843
17,812.0049504950495,847.42724224765,848.004854368932
170,798.0048076923077,878.9362178079512,885.5049019607843
171,798.0048076923077,879.0175499889685,885.5049019607843
172,798.0048076923077,879.3823866251115,885.5049019607843
173,818.004854368932,879.4389059159266,885.5049019607843
174,822.0042372881356,880.5872592249815,885.5049019607843
175,822.0042372881356,880.9005058015952,885.5049019607843
176,825.504854368932,880.9069058892039,885.5049019607843
177,828.5049504950495,881.46985526981,885.5049019607843
178,828.5049504950495,881.4718551587711,885.5049019607843
179,828.5049504950495,881.4718551587711,885.5049019607843
18,815.5045871559633,847.5147954197824,848.004854368932
180,828.5049504950495,881.4718551587711,885.5049019607843
181,832.5046296296297,881.4726550945977,885.5049019607843
182,832.5046296296297,881.4726550945977,885.5049019607843
183,833.5046728971963,881.4740553846301,885.5049019607843
184,839.505,884.0799831773468,885.5049019607843
185,839.505,884.0799831773468,885.5049019607843
186,839.505,884.0799831773468,885.5049019607843
187,840.5049504950495,884.1623346627321,885.5049019607843
188,840.5049504950495,884.1623346627321,885.5049019607843
189,840.5049504950495,884.1623346627321,885.5049019607843
19,828.0045454545455,847.5240958052225,848.004854368932
190,840.5049504950495,884.1623346627321,885.5049019607843
191,840.5049504950495,884.404833382615,885.5049019607843
192,840.5049504950495,884.404833382615,885.5049019607843
193,840.5049504950495,884.404833382615,885.5049019607843
194,840.5049504950495,884.404833382615,885.5049019607843
195,840.5049504950495,884.404833382615,885.5049019607843
196,840.5049504950495,884.404833382615,885.5049019607843
197,840.5049504950495,884.404833382615,885.5049019607843
