gen,worse,avg,best
0,548.5061728395061,631.4090698268809,714.0065789473684
1,559.0056179775281,642.0724259851798,714.0065789473684
10,655.0062893081761,708.7351725465941,714.0065789473684
100,725.0058823529412,737.5840202683139,740.0058823529412
101,733.0059523809524,738.1565332584105,740.0058823529412
102,714.0071428571429,736.1896814988114,740.0058823529412
103,682.0064935064935,735.286990891962,740.0058823529412
104,682.0064935064935,735.5875381652721,740.0058823529412
105,682.0064935064935,735.619319927119,740.0058823529412
106,682.0064935064935,735.6558710066627,740.0058823529412
107,707.50625,736.3485160039601,740.0058823529412
108,710.5059523809524,736.6284943525498,740.0058823529412
109,710.5059523809524,736.6291940320369,740.0058823529412
11,693.0051546391752,708.7389724331273,714.0065789473684
110,710.5059523809524,736.6298945068711,740.0058823529412
111,711.5054945054945,736.6299944610835,740.0058823529412
112,711.5054945054945,736.6299944610835,740.0058823529412
113,711.5054945054945,736.6299944610835,740.0058823529412
114,711.5054945054945,736.6299944610835,740.0058823529412
115,711.5054945054945,736.6299944610835,740.0058823529412
116,711.5054945054945,736.6299944610835,740.0058823529412
117,712.5061728395061,736.6521416785174,740.0058823529412
118,712.5061728395061,736.6521416785174,740.0058823529412
119,712.5061728395061,736.6521416785174,740.0058823529412
12,694.5054945054945,708.7425746422542,714.0065789473684
120,712.5061728395061,736.6521416785174,740.0058823529412
121,712.5061728395061,736.6534913213745,740.0058823529412
122,712.5061728395061,736.6534913213745,740.0058823529412
123,721.5058823529412,738.8757039927684,740.0058823529412
124,721.5058823529412,738.8757039927684,740.0058823529412
125,721.5058823529412,738.8757039927684,740.0058823529412
126,721.5058823529412,738.8757039927684,740.0058823529412
127,721.5058823529412,738.8757039927684,740.0058823529412
128,721.5058823529412,738.8757039927684,740.0058823529412
129,721.5058823529412,738.8757039927684,740.0058823529412
13,699.5058139534884,708.7430746741991,714.0065789473684
130,721.5058823529412,738.8757039927684,740.0058823529412
131,721.5058823529412,738.8757039927684,740.0058823529412
132,721.5058823529412,739.029706741152,740.0058823529412
133,721.5058823529412,739.029706741152,740.0058823529412
134,721.5058823529412,739.029706741152,740.0058823529412
135,721.50625,739.075697007252,740.0058823529412
136,721.50625,739.075697007252,740.0058823529412
137,721.50625,739.075697007252,740.0058823529412
138,721.50625,739.075697007252,740.0058823529412
139,721.50625,739.075697007252,740.0058823529412
14,699.5058139534884,708.7430746741991,714.0065789473684
140,721.50625,739.075697007252,740.0058823529412
141,721.50625,739.075697007252,740.0058823529412
142,721.50625,739.075697007252,740.0058823529412
143,721.50625,739.075697007252,740.0058823529412
144,721.50625,739.075697007252,740.0058823529412
145,721.50625,739.075697007252,740.0058823529412
146,721.50625,739.075697007252,740.0058823529412
147,721.50625,739.075697007252,740.0058823529412
148,723.5060975609756,739.0791964913666,740.0058823529412
149,723.5060975609756,739.0791964913666,740.0058823529412
15,699.5058139534884,708.7430746741991,714.0065789473684
150,723.5060975609756,739.0791964913666,740.0058823529412
151,723.5060975609756,739.0791964913666,740.0058823529412
152,723.5060975609756,739.0791964913666,740.0058823529412
153,723.5060975609756,743.3256305400125,746.5058823529412
154,729.0052631578948,745.7519945188066,746.5058823529412
155,732.0057471264367,746.3570346777774,746.5058823529412
156,732.0057471264367,746.4761327723785,746.5058823529412
157,732.0057471264367,746.4761327723785,746.5058823529412
158,732.0057471264367,746.4761327723785,746.5058823529412
159,732.0057471264367,746.4761327723785,746.5058823529412
16,702.0060240963855,708.7433246952133,714.0065789473684
160,735.0067567567568,746.4957324827993,746.5058823529412
161,735.0067567567568,746.4957324827993,746.5058823529412
162,735.0067567567568,746.4957324827993,746.5058823529412
163,735.0067567567568,746.4957324827993,746.5058823529412
164,735.0067567567568,746.4957324827993,746.5058823529412
165,735.0067567567568,746.4957324827993,746.5058823529412
166,739.0060240963855,753.3514051938394,758.5057471264367
167,739.0060240963855,753.3514051938394,758.5057471264367
168,746.5058823529412,754.1151299375047,758.5057471264367
169,734.0057471264367,752.5283594792762,758.5057471264367
17,702.0060240963855,708.7433246952133,714.0065789473684
170,699.5054945054945,751.5013208461968,758.5057471264367
171,699.5054945054945,751.339043188721,758.5057471264367
172,699.5054945054945,751.4479894073161,758.5057471264367
173,699.5054945054945,751.5972436708788,758.5057471264367
174,699.5054945054945,751.5978939302518,758.5057471264367
175,699.5054945054945,751.5978939302518,758.5057471264367
176,699.5054945054945,751.5978939302518,758.5057471264367
177,699.5054945054945,751.5978939302518,758.5057471264367
178,700.0058823529412,751.6010435525046,758.5057471264367
179,701.00625,751.7600945007699,758.5057471264367
18,702.0060240963855,716.0134296547346,721.5061728395061
180,701.00625,751.7600945007699,758.5057471264367
181,706.5056179775281,751.8405359542588,758.5057471264367
182,720.5058823529412,751.8507847722564,758.5057471264367
183,720.5058823529412,751.8507847722564,758.5057471264367
184,720.5058823529412,751.9877794778872,758.5057471264367
185,723.0054347826087,752.006528396602,758.5057471264367
186,723.0054347826087,752.006528396602,758.5057471264367
187,723.0054347826087,752.006528396602,758.5057471264367
188,723.0054347826087,752.006528396602,758.5057471264367
189,723.0054347826087,752.4132638896467,758.5057471264367
19,706.0054945054945,720.205391663299,721.5061728395061
190,723.0054347826087,752.4132638896467,758.5057471264367
191,723.0054347826087,752.4132638896467,758.5057471264367
192,723.0054347826087,752.4132638896467,758.5057471264367
193,723.0054347826087,752.4132638896467,758.5057471264367
194,723.0054347826087,752.4132638896467,758.5057471264367
195,723.0054347826087,752.4132638896467,758.5057471264367
196,723.0054347826087,752.4132638896467,758.5057471264367
197,723.0054347826087,752.4132638896467,758.5057471264367
198,723.0054347826087,752.4132638896467,758.5057471264367
199,723.0054347826087,752.4132638896467,758.5057471264367
2,561.0061728395061,671.2147201613321,714.0065789473684
20,706.0054945054945,720.205391663299,721.5061728395061
200,723.0054347826087,752.4132638896467,758.5057471264367
201,723.0054347826087,752.4132638896467,758.5057471264367
202,728.0051546391752,752.435010850567,758.5057471264367
203,728.5053191489362,752.435060867018,758.5057471264367
204,728.5053191489362,752.435060867018,758.5057471264367
205,728.5053191489362,752.435060867018,758.5057471264367
206,728.5053191489362,752.435060867018,758.5057471264367
207,730.5051546391752,753.6203086576359,758.5057471264367
208,734.5054347826087,753.6209587623974,758.5057471264367
209,734.5054347826087,753.6209587623974,758.5057471264367
21,706.0054945054945,720.205391663299,721.5061728395061
210,734.5054347826087,753.6209587623974,758.5057471264367
211,746.5058823529412,754.6540343999064,758.5057471264367
212,709.50625,751.0150925374261,758.5057471264367
213,709.50625,752.084718988006,758.5057471264367
214,709.50625,752.0051769500404,758.5057471264367
215,692.0049019607843,751.9391700468616,758.5057471264367
216,692.0049019607843,751.9401770372417,758.5057471264367
217,699.0053191489362,751.9584758293078,758.5057471264367
218,703.005376344086,751.9592758407468,758.5057471264367
219,711.5055555555556,753.1742256162465,758.5057471264367
22,706.0054945054945,720.205391663299,721.5061728395061
220,711.5055555555556,753.1742256162465,758.5057471264367
221,711.5055555555556,753.1742256162465,758.5057471264367
222,711.5056179775281,753.1742256536996,758.5057471264367
223,711.5056179775281,753.1742256536996,758.5057471264367
224,711.5056179775281,753.1742256536996,758.5057471264367
225,711.5056179775281,753.1742256536996,758.5057471264367
226,711.5056179775281,753.2076260501875,758.5057471264367
227,727.5057471264367,753.2655575649742,758.5057471264367
228,727.5057471264367,754.4681439370648,758.5057471264367
229,727.5057471264367,754.4681439370648,758.5057471264367
23,706.0054945054945,720.205391663299,721.5061728395061
230,727.5057471264367,754.4681439370648,758.5057471264367
231,727.5057471264367,754.4681439370648,758.5057471264367
232,727.5057471264367,754.4681439370648,758.5057471264367
233,727.5057471264367,754.4681439370648,758.5057471264367
234,727.5057471264367,754.4681439370648,758.5057471264367
235,727.5057471264367,754.4681439370648,758.5057471264367
236,729.0052631578948,754.4684438402711,758.5057471264367
237,748.0051546391752,755.38140321734,758.5057471264367
238,748.0051546391752,756.869939213488,758.5057471264367
239,699.0058823529412,755.4736619516124,758.5057471264367
24,706.0054945054945,720.2711018646712,721.5061728395061
240,685.506329113924,755.151554534624,758.5057471264367
241,685.506329113924,755.8433990945495,758.5057471264367
242,685.506329113924,757.1300086070956,758.5057471264367
243,685.506329113924,757.1339458690462,758.5057471264367
244,689.5055555555556,757.1343457916903,758.5057471264367
245,689.5055555555556,757.3845395820921,758.5057471264367
246,709.0059523809524,757.3876897029432,758.5057471264367
247,709.0059523809524,757.3876897029432,758.5057471264367
248,709.0059523809524,757.3876897029432,758.5057471264367
249,709.0059523809524,757.3876897029432,758.5057471264367
25,706.0054945054945,722.9770049145469,725.0054945054945
250,711.5056179775281,757.3886895691819,758.5057471264367
251,711.5056179775281,757.3886895691819,758.5057471264367
252,711.5056179775281,757.3886895691819,758.5057471264367
253,711.5056179775281,757.3886895691819,758.5057471264367
254,711.5056179775281,757.4011897022707,758.5057471264367
255,756.0054945054945,757.5900990553458,758.5057471264367
256,705.0053191489362,753.3616100611586,758.5057471264367
257,704.5054347826087,752.5226458140513,758.5057471264367
258,685.5058823529412,752.2879228358514,758.5057471264367
259,685.5058823529412,752.316254833508,758.5057471264367
26,706.0054945054945,724.5109049039021,725.0054945054945
260,676.0055555555556,752.3086237635802,758.5057471264367
261,676.0055555555556,752.3086237635802,758.5057471264367
262,685.5058823529412,752.3123241445574,758.5057471264367
263,695.0055555555556,752.3152736001815,758.5057471264367
264,695.0055555555556,753.3325507562714,758.5057471264367
265,695.0055555555556,753.3673460374413,758.5057471264367
266,695.0055555555556,753.3673460374413,758.5057471264367
267,695.0055555555556,753.3673460374413,758.5057471264367
268,705.0053191489362,753.4220553006994,758.5057471264367
269,705.0053191489362,753.4332571059856,758.5057471264367
27,706.0054945054945,724.9168558217532,725.0054945054945
270,705.0053191489362,753.5385151376895,758.5057471264367
271,710.0056818181819,753.5393152370876,758.5057471264367
272,710.0056818181819,753.5393152370876,758.5057471264367
273,710.0056818181819,753.5393152370876,758.5057471264367
274,710.0056818181819,753.5393152370876,758.5057471264367
275,710.0056818181819,753.5393152370876,758.5057471264367
276,710.0056818181819,753.5430679244329,758.5057471264367
277,710.0056818181819,753.5430679244329,758.5057471264367
278,711.5067567567568,753.544568999371,758.5057471264367
279,711.5067567567568,753.544568999371,758.5057471264367
28,706.0054945054945,724.9168558217532,725.0054945054945
280,711.5067567567568,755.9657820935396,758.5057471264367
281,711.5067567567568,755.9657820935396,758.5057471264367
282,711.5067567567568,755.9671813867985,758.5057471264367
283,711.5067567567568,756.0682771239573,758.5057471264367
284,711.5067567567568,756.0682771239573,758.5057471264367
285,746.5059523809524,757.5887657448185,758.5057471264367
286,718.505376344086,754.4716856086005,758.5057471264367
287,693.0060240963855,753.3245239548463,758.5057471264367
288,693.0060240963855,753.6399684779345,758.5057471264367
289,693.0060240963855,753.6676771286672,758.5057471264367
29,706.0054945054945,724.9168558217532,725.0054945054945
290,718.505376344086,753.6804268047913,758.5057471264367
291,718.505376344086,753.6804268047913,758.5057471264367
292,718.505376344086,753.6804268047913,758.5057471264367
293,718.505376344086,753.6804268047913,758.5057471264367
294,718.505376344086,754.180217376362,758.5057471264367
295,718.505376344086,754.7562025897488,758.5057471264367
296,718.505376344086,754.8406560880634,758.5057471264367
297,718.505376344086,754.8475575447136,758.5057471264367
298,727.0060975609756,755.7368481356929,758.5057471264367
299,729.0054945054945,756.0144778289732,758.5057471264367
3,561.0061728395061,691.3735056595407,714.0065789473684
30,709.5054945054945,724.9356056208801,725.0054945054945
300,729.0054945054945,756.0144778289732,758.5057471264367
301,729.0054945054945,756.0144778289732,758.5057471264367
302,729.0054945054945,765.7470042665001,773.0058139534884
303,729.0054945054945,771.1593986240912,773.0058139534884
304,729.0054945054945,771.1593986240912,773.0058139534884
305,729.0054945054945,771.1593986240912,773.0058139534884
306,729.0054945054945,771.1593986240912,773.0058139534884
307,729.0054945054945,771.1593986240912,773.0058139534884
308,729.0054945054945,771.1593986240912,773.0058139534884
309,729.0054945054945,771.1593986240912,773.0058139534884
31,712.0055555555556,724.9358556269851,725.0054945054945
310,729.0054945054945,771.1593986240912,773.0058139534884
311,729.0054945054945,771.1593986240912,773.0058139534884
312,729.0054945054945,771.1593986240912,773.0058139534884
313,729.0054945054945,771.1593986240912,773.0058139534884
314,729.0054945054945,771.1593986240912,773.0058139534884
315,729.0054945054945,771.1593986240912,773.0058139534884
316,729.0054945054945,771.1593986240912,773.0058139534884
317,729.0054945054945,771.1593986240912,773.0058139534884
318,729.0054945054945,771.1593986240912,773.0058139534884
319,729.0054945054945,771.1593986240912,773.0058139534884
32,719.505376344086,728.6881067392621,731.5056818181819
320,729.0054945054945,771.1593986240912,773.0058139534884
321,729.0054945054945,771.1593986240912,773.0058139534884
322,731.5056179775281,771.1602489459999,773.0058139534884
323,731.5056179775281,771.1602489459999,773.0058139534884
324,731.5056179775281,771.1602489459999,773.0058139534884
325,731.5056179775281,771.1602489459999,773.0058139534884
326,731.5056179775281,771.1602489459999,773.0058139534884
327,731.5056179775281,771.1608488010204,773.0058139534884
328,731.5056179775281,771.1633489864113,773.0058139534884
329,737.5057471264367,771.1644490364044,773.0058139534884
33,719.505376344086,735.105563109357,740.0058823529412
330,737.5057471264367,771.1644490364044,773.0058139534884
331,737.5057471264367,771.1644490364044,773.0058139534884
332,737.5057471264367,771.1644490364044,773.0058139534884
333,737.5057471264367,771.1644490364044,773.0058139534884
334,737.5057471264367,771.2498450575894,773.0058139534884
335,737.5057471264367,771.2498450575894,773.0058139534884
336,737.5057471264367,771.2498450575894,773.0058139534884
337,737.5057471264367,771.2498450575894,773.0058139534884
338,737.5057471264367,771.2498450575894,773.0058139534884
339,737.5057471264367,771.2498450575894,773.0058139534884
34,719.505376344086,735.1057632844006,740.0058823529412
340,737.5057471264367,771.2498450575894,773.0058139534884
341,737.5057471264367,771.2498450575894,773.0058139534884
342,737.5057471264367,771.2498450575894,773.0058139534884
343,737.5057471264367,771.2498450575894,773.0058139534884
344,737.5057471264367,771.2498450575894,773.0058139534884
345,737.5057471264367,771.2498450575894,773.0058139534884
346,737.5057471264367,771.2498450575894,773.0058139534884
347,737.5057471264367,771.2498450575894,773.0058139534884
348,737.5057471264367,771.2498450575894,773.0058139534884
349,737.5057471264367,771.2498450575894,773.0058139534884
35,721.5061728395061,735.1179621438374,740.0058823529412
350,737.5057471264367,771.2498450575894,773.0058139534884
351,737.5057471264367,771.2498450575894,773.0058139534884
352,737.5057471264367,771.2498450575894,773.0058139534884
353,737.5057471264367,771.2498450575894,773.0058139534884
354,737.5057471264367,771.2498450575894,773.0058139534884
355,758.5057471264367,772.8559799295881,773.0058139534884
356,675.0051020408164,765.2826931222329,773.0058139534884
357,673.0069444444445,763.3834432749405,773.0058139534884
358,648.0051546391752,762.9909215805634,773.0058139534884
359,648.0051546391752,762.9910303949467,773.0058139534884
36,721.5061728395061,735.1179621438374,740.0058823529412
360,648.0051546391752,762.9903321236785,773.0058139534884
361,648.0051546391752,765.1781301793426,773.0058139534884
362,648.0051546391752,765.1781301793426,773.0058139534884
363,666.0056818181819,765.183230352381,773.0058139534884
364,666.0056818181819,769.0165484694281,773.0058139534884
365,673.0069444444445,769.0465476648511,773.0058139534884
366,675.0051020408164,769.5349436574226,773.0058139534884
